Name,points,tmin,tmax,tavg,tstd,tmode,tmodeCount,tQ1,tQ25,tQ75,tQ9,tskew,tMAD,dmin,dmax,davg,dstd,dmode,dmodeCount,dQ1,dQ25,dQ75,dQ9,dIQ,dskew,dMAD,Vmin,Vmax,Vavg,Vstd,Vmode,VmodeCount,VQ1,VQ25,VQ75,VQ9,VIQ,Vskew,VMAD
2339-20131212180134.txt,1518,1.0,3.0,2.5009887936717203,0.8316611062539628,3.,1095,1.0,2.0,3.0,3.0,-1.15484221855,0.0,0.0,513.665409662903,69.9246948970337,55.27914120789339,0.,30,8.677929775660598,11.089199727771582,94.51907795328914,119.65011125852972,0.7899937396714071,2.15727431951,37.39397871064148,0.0,8.697166648367073,3.0351746191514843,0.9142950738470492,0.,30,2.460978306492698,2.8719909382236746,3.2800476546119097,3.693226540219629,0.06632869905326041,-0.16156119387,0.3017280381994238
2341-20131212190308.txt,1267,1.0,3.0,2.6998420221169037,0.5704270513015443,3.,959,2.0,3.0,3.0,3.0,-1.75682942614,0.0,0.2475315792842726,518.9208429344127,56.822740446598864,57.96868691362429,0.24753158,1,9.178613176129645,26.262083578040368,65.09419985595552,96.88751767493102,0.42506234730937825,3.68718203743,28.972649045304962,0.2732872611130836,9.94298584544319,2.5840156840522353,1.1204876841593303,0.27328726,1,1.339923890837661,2.22162347401284,2.762316650042178,3.991719852356265,0.1084870930570933,1.42364696479,0.4084728638188685
2345-20131212184549.txt,984,1.0,3.0,2.520854526958291,0.7324220068591552,3.,653,1.0,2.0,3.0,3.0,-1.16739701232,0.0,0.0,775.0306103379279,84.97899076326672,99.03342527974704,0.,10,5.960472876539301,22.538004302765234,104.87145578788635,204.28287364361216,0.6462114463599565,2.82013899784,56.478757387787915,0.0,9.785966412137519,3.210114058758693,1.6872209437887005,0.,10,1.3722557129024375,2.2283531438395996,3.92447694076308,5.575490557697158,0.27566563249779846,1.09392062288,1.1982381122126884
2346-20131212194652.txt,799,1.0,3.0,2.2681704260651627,0.8559181624311507,3.,428,1.0,1.0,3.0,3.0,-0.543020629195,0.0,0.1389573854691311,432.773937727695,56.871418093350485,67.98904843565965,0.13895739,1,3.0463457886386722,8.903852490138194,74.46786361283193,148.13434900715825,0.7864059202250009,1.97692541248,40.74782095234791,0.372769882728113,9.701866360028518,2.954150035798183,1.8057810401176033,0.37276988,1,0.7965206626329198,1.6514237513634293,3.8515849392425583,5.254851810487613,0.3998105966350652,1.06374590748,1.6213404225961314
2348-20131212190437.txt,1395,1.0,3.0,2.624103299856528,0.6844397478100058,3.,1033,1.0,2.0,3.0,3.0,-1.54721766783,0.0,0.0,528.8660419565397,64.03316014504391,78.82121480659782,0.,99,0.0077113042522307836,0.23433888008574744,102.15867348700121,144.84841643064462,0.9954227564036182,2.1814610055,56.78264389631124,0.0,9.95079008934002,2.535515183438675,1.984808450372996,0.,99,0.029271344068580073,0.2843099788935896,3.7864181959277405,4.923928377689075,0.8603149280995318,0.406980323732,1.9848024084634441
2349-20131212190811.txt,1041,1.0,3.0,2.6903846153846156,0.628110602516852,3.,812,2.0,3.0,3.0,3.0,-1.83932323575,0.0,0.0,723.6352143365924,56.54088218695412,78.95947409590951,0.,11,0.02902598164571705,0.037443031028345404,84.37415529222594,135.43113098850168,0.9991128462966675,2.70399690294,43.24449135485489,0.0,8.966822887961255,2.210057566574489,1.900448641185147,0.,11,0.056790043773062356,0.06450067271685828,3.583816578068575,4.605706531194401,0.964640864111819,0.423021771328,2.473416317603732
235-20131212183629.txt,719,1.0,3.0,2.7743732590529246,0.5217397348567346,3.,591,2.0,3.0,3.0,3.0,-2.26978973,0.0,0.05734082316557319,350.7679459916419,51.782699943475684,38.67017089719942,0.05734082,1,10.7106095853518,36.2020261755942,58.48645109203133,69.86491592405648,0.23534463283692797,3.45278531864,14.19367843190042,0.2394345180442928,9.378723549218835,2.47721133734936,0.9334333961039447,0.23943452,1,1.7369792996388378,2.2945466919521875,2.6661917703982683,2.8356552270034845,0.07491728928398111,1.89863116984,0.2612220822560848
2351-20131212170940.txt,1372,1.0,3.0,2.5353756382202772,0.8284837510225974,3.,1034,1.0,3.0,3.0,3.0,-1.26701476064,0.0,0.052516978879714724,526.4980651497898,82.45255975493066,65.01961489621065,0.05251698,1,8.99460880785462,19.578588897524966,106.29049156512578,128.76804830836414,0.6889055068081705,2.30893302076,32.693533095149704,0.22916583270573893,8.620882570072592,3.25353990608906,0.9607538521332714,0.22916583,1,2.8566350485392937,3.0009116047081488,3.4629517999784136,3.819707980863098,0.07148050110948617,0.6437029902,0.340918403313777
2352-20131212184755.txt,713,1.0,3.0,2.485955056179775,0.7624063311059202,3.,464,1.0,2.0,3.0,3.0,-1.07457626048,0.0,0.004056208559561822,520.6942653499195,67.67068107438315,69.12077786193153,0.00405621,1,2.579449200612735,14.175942845196616,89.88947779851802,132.36998855483782,0.7275570932686598,2.12542710576,55.79676286321659,0.04245891375891123,9.965203001354476,2.932379336097432,1.561052570903504,0.04245891,1,0.6152284122445757,2.2413176833188246,3.620497674576401,4.872062314969794,0.23528205974621347,0.792647642136,1.027890485389916
2353-20131212134056.txt,1193,1.0,3.0,2.690436241610738,0.6377202035496482,3.,938,2.0,3.0,3.0,3.0,-1.85489088695,0.0,0.01949957016581649,510.11164552071415,49.04658114808851,52.06082120309895,0.01949957,1,4.392294251004947,23.987892395469355,57.36473917811131,79.09218732698021,0.41027371994050044,3.87224307309,25.10961657389329,0.12213450358266893,9.696511915284109,2.3815787617446653,1.1203103911975663,0.1221345,1,1.085230351092191,1.9913463771277222,2.6769644645345654,3.5753083562239762,0.1468664171391614,1.31100791941,0.5241772891204295
2354-20131212165239.txt,495,1.0,3.0,2.431174089068826,0.7859596870145596,3.,305,1.0,2.0,3.0,3.0,-0.922811378998,0.0,0.0,888.1857919580452,140.6128143250394,164.12762664958674,0.,15,4.863843528603201,25.177966635450087,191.57315743016895,367.11879647220843,0.7676785599706719,1.86000682063,98.64155269850968,0.0,9.93414869113406,4.15266806122492,2.3244153250910204,0.,15,1.0812054146455385,2.5633390741651425,5.627544036522197,7.398849821617157,0.37409946167574126,0.343560521507,2.2638783398599767
2355-20131210211303.txt,1716,1.0,3.0,2.63265306122449,0.6299481345541379,3.,1226,2.0,2.0,3.0,3.0,-1.49505714798,0.0,0.012315911799150557,798.51026799364,59.73003347497352,58.94324005812785,0.04926365,3,0.14061571688973665,24.70419802833569,76.27912741960037,113.77625509783519,0.5107271835472991,4.58098726106,46.38753165790694,0.03699235926985547,9.966431979375889,2.6297540574118883,1.3076502118520887,0.07398472,3,0.12499588274487422,2.5376279165570135,3.137584817881611,4.123081619504409,0.10571531489628704,-0.0383137094234,0.42967454440939956
2358-20131104173215.txt,1952,1.0,3.0,2.5817529472065606,0.7089926889383223,3.,1388,1.0,2.0,3.0,3.0,-1.38170015159,0.0,0.0,758.3394275967482,62.98395972398958,102.90986580766155,0.,303,0.0,0.012389670457659034,80.17793964869519,181.1645511161082,0.9996909934012528,2.76739869081,34.70914472126944,0.0,9.955466255957854,2.427845286835774,2.320834383581597,0.,303,0.0,0.037102965526370046,3.8326624731032437,5.549739252398031,0.9808241785633864,0.771771691266,3.0928410085762637
2359-20131107173209.txt,1711,1.0,3.0,2.5976608187134502,0.6724271491551833,3.,1203,1.0,2.0,3.0,3.0,-1.40287344783,0.0,0.0,829.3819370398677,73.96848122878508,94.4844062529875,0.,127,0.0038519436190240317,2.727464711298741,98.95112746321396,196.14077805323137,0.946351249501615,2.27751080167,69.36461109142179,0.0,9.984862865883423,2.7567385376762386,2.1111080517846528,0.,127,0.02068800946072663,0.7412273093507971,4.023458666919048,5.317431905128995,0.6888662493006158,0.533853076279,2.1744295549301
2360-20131211153402.txt,1745,1.0,3.0,2.458142201834862,0.7658659654445709,3.,1094,1.0,2.0,3.0,3.0,-0.9888047525,0.0,0.0,881.0456846309125,107.65371307417698,112.70193485933491,0.,44,4.4624220404391,22.43344457395888,149.74440948586852,260.62395505024296,0.739415446934728,1.84270506045,87.1579903681089,0.0,9.985955534626385,3.6821649010120563,1.8499176594212132,0.,44,0.9647892579227375,2.639686548797643,4.71802467851033,6.056818409814848,0.28247073926997623,0.240726294876,1.5459425202217258
2361-20131109132917.txt,1924,1.0,3.0,2.5330213208528343,0.7292468087155133,3.,1297,1.0,2.0,3.0,3.0,-1.20882643776,0.0,0.003855328414904539,852.3741593759479,84.53554615352658,94.01372615936931,0.00385533,1,1.9001902449197279,14.133155609389567,110.22951611754078,216.77103048212405,0.772710646802081,2.01835586363,70.90089375856255,0.04139056841321885,9.907164951454611,3.182428443835276,1.8603558281948962,0.04139057,1,0.5341443067872244,2.0703433331179326,4.0586759450176215,5.656995783377687,0.3244128500285186,0.452448145973,1.4343793756386902
2364-20131211160043.txt,1453,1.0,3.0,2.6887052341597797,0.6849899789338681,3.,1185,1.0,3.0,3.0,3.0,-1.88983575104,0.0,0.0,1147.466819593887,432.549036453767,355.75704683993393,0.,16,0.06874940027851116,39.44020007484654,761.8256186927771,864.5861816384352,0.9015552663022441,-0.0153052608002,543.267821776029,0.0,11.291426539114076,6.477420841500736,3.6371445137051723,0.,16,0.08740036530831943,3.1336886410505667,9.320842958146937,9.873846088356691,0.49677936643518844,-0.781266044857,2.326855229978065
2365-20131111173513.txt,1832,1.0,3.0,2.592572364827963,0.723355772833512,3.,1343,1.0,2.0,3.0,3.0,-1.4417340346,0.0,0.0,803.7070249660062,62.80166538770377,103.44622644233712,0.,227,0.0,0.01624336607724131,79.90452390580364,175.50885012299545,0.9995935132599018,3.08613305404,36.91936894868518,0.0,10.004518902089218,2.425495907022631,2.3399470186293665,0.,227,0.0,0.04248315518255168,3.7252504180745323,5.464615500487793,0.9774489600410752,0.817080939832,3.2805933768922118
2367-20131212053230.txt,1589,1.0,3.0,2.4741813602015115,0.7460818880881389,3.,997,1.0,2.0,3.0,3.0,-1.02162795351,0.0,0.0,754.6847796404736,65.2850273186623,74.22056135092478,0.,8,3.6208913765254085,16.651219282863376,86.30303305174185,151.45160701836812,0.6765316846020836,2.65477713232,45.555549246257186,0.0,9.890811223476888,2.892679185883398,1.4902234701232204,0.,8,0.9866742532003683,2.0331445367635608,3.6663767221231094,4.567343038553242,0.28655603008989916,0.926925053998,1.2219887185894949
2369-20131211123640.txt,1358,1.0,3.0,2.424465733235077,0.7685355048072252,3.,811,1.0,2.0,3.0,3.0,-0.890304761595,0.0,0.10379659375592905,381.07598266867905,61.12842379984928,62.04409043014838,0.10379659,1,4.197375392019417,18.680586618425863,79.69485095211783,137.64252578839887,0.6202184797393095,1.98699252665,43.39237631433032,0.1492540848062567,9.760583776965893,2.9682202249292176,1.5900337328170329,0.14925408,1,1.0606755955050147,2.0787687273888413,3.631774509011558,4.879525959270717,0.27195412368537514,1.12271865512,1.1288142335912494
2374-20131120152227.txt,1438,1.0,3.0,2.535142658315936,0.7163831368172388,3.,959,1.0,2.0,3.0,3.0,-1.20229040686,0.0,0.0038557555469387727,621.1363903780489,73.67482418740985,77.01173784148128,0.00385576,1,2.1074300107325277,18.57618746234202,94.4434420141695,165.83757131963858,0.6712750245530995,2.1632196275,56.671994285559975,0.02069824347603431,9.896619477811477,3.0350750463317953,1.69359452475385,0.02069824,1,0.5674250738655333,2.2646128846564326,3.8834465632707045,4.912521765882268,0.2633080718111913,0.61026168546,1.187124053312205
2375-20131123152512.txt,1785,1.0,3.0,2.5269058295964126,0.7353610657095816,3.,1200,1.0,2.0,3.0,3.0,-1.19240592599,0.0,0.0,517.8337922307755,67.69263657774142,75.78921930106634,0.,2,0.716817389835103,10.373996112104114,89.47421298178216,160.075560131639,0.7922046633335297,2.04829487951,58.668860809712754,0.0,9.9764907630518,2.858092590644905,1.772190250566797,0.,2,0.4340145196372287,1.9123497167241568,3.652731657970358,5.045401163247217,0.31273252340209245,0.653540059058,1.2979295111787472
2377-20131212192449.txt,958,1.0,3.0,2.256008359456635,0.856640391670083,3.,505,1.0,1.0,3.0,3.0,-0.515998376393,0.0,0.05274579284256052,518.2110722944366,60.15641515939316,81.02824708934547,0.05274579,1,1.5722345706942613,7.617391750163589,79.15681322389182,159.13524961415905,0.8244318861246586,2.24544803054,39.059322597588725,0.11782266821436109,9.963379658196434,2.997391941816239,2.0243780569441086,0.11782267,1,0.5719667660990178,1.272376070857215,4.028586925024732,5.685099719790507,0.519945311127182,0.85475281794,2.0055446267738564
2378-20131125173415.txt,1576,1.0,3.0,2.5784126984126985,0.6983272675022527,3.,1103,1.0,2.0,3.0,3.0,-1.35461400527,0.0,0.0,495.19530118927514,69.1046292430978,84.58221151079292,0.,100,0.0038510727461683776,3.1180289249520117,95.92487614180604,170.97161054055763,0.9370368039416783,2.07299577066,67.38024496177054,0.0,9.970905553228624,2.759671714081784,1.9980194190500962,0.,100,0.02068567068761577,0.7667587841846437,3.90586156057641,5.3549059077265255,0.6718077962210928,0.364076937703,1.886708736521761
238-20131203180905.txt,466,1.0,3.0,2.455913978494624,0.7496898807716984,3.,285,1.0,2.0,3.0,3.0,-0.967291050258,0.0,0.06166217564942707,423.5770575332043,76.59816120989177,69.92518269729652,0.06166218,1,9.401824086488011,26.258886229202023,104.594184973532,157.37950319525146,0.5986508228222102,1.83484660913,57.29118614073729,0.24831869774430412,9.76687245050206,3.294158871658021,1.3964637934667166,0.2483187,1,1.4962492054082825,2.5833549798387234,3.940908897526171,4.847142669646612,0.20807771469779274,0.74045082808,1.0155961867853922
2380-20131128173153.txt,1657,1.0,3.0,2.53743961352657,0.7044024534325408,3.,1095,1.0,2.0,3.0,3.0,-1.19537983487,0.0,0.0,727.5892316524406,72.12221356977899,99.72518504922022,0.,90,0.003851948655074064,2.153587728252516,87.90088721119255,189.7225598312105,0.9521714444573544,2.47286248321,61.16947000243343,0.0,9.997740395106721,2.822402820740171,2.2533136388994373,0.,90,0.02068802299010939,0.7514686970440134,4.099951306241037,5.89965090115189,0.6902067037959317,0.654947919694,2.270524281121652
2381-20131210071743.txt,1432,1.0,3.0,2.5688329839273236,0.7166629862336186,3.,1006,1.0,2.0,3.0,3.0,-1.33582267853,0.0,0.0,792.242625527286,83.85876944852029,79.76212011237035,0.,38,3.8311807946987804,30.504085391171568,106.4545854018654,183.32747578163782,0.5545505046954295,2.4562681401,56.26087707835092,0.0,9.874172153343077,3.199615036770642,1.5011888048452953,0.,38,0.907015105171623,2.5700440951478916,3.9968698508075553,4.943963133236263,0.21727492813248203,0.245398720619,1.0467850000470886
2382-20131130123529.txt,1908,1.0,3.0,2.532249606712113,0.71787670121509,3.,1269,1.0,2.0,3.0,3.0,-1.19314553655,0.0,0.0,573.4456290961402,67.37531244266036,74.81790263450432,0.,34,0.4986867674115545,11.691130985411958,89.56826850447304,152.95524816914806,0.7690855161237686,2.15371347957,57.69203388701624,0.0,9.82688802292122,2.8410052044903127,1.7291897689635054,0.,34,0.3539315801820713,1.8220286418769267,3.6807735195843456,4.915263416169858,0.337781519881832,0.553505240912,1.3337079718889677
2383-20131203073137.txt,1400,1.0,3.0,2.5675482487491066,0.7279602700343896,3.,993,1.0,2.0,3.0,3.0,-1.34159663608,0.0,0.0,636.9262404210444,86.35495596757562,79.83647864676733,0.,69,5.227728919838315,31.881113062332073,111.28776675322584,194.17695529357823,0.5546362714662015,1.98068618129,58.15440796842019,0.0,9.99966983271046,3.2329886146303717,1.4417679876137346,0.,69,1.6074498309301144,2.5476849119322784,4.004360515158364,4.927782322952322,0.22232379482645087,0.13055364399,1.0468729849315532
2384-20131202173731.txt,1546,1.0,3.0,2.533980582524272,0.7188925406900916,3.,1032,1.0,2.0,3.0,3.0,-1.20090437889,0.0,0.0,561.9230543568885,70.36075559697983,86.02861358031787,0.,47,0.016243369428982947,6.788304476662773,91.32650108924271,180.37698627581767,0.8616252779076661,2.07474433778,59.96225772860718,0.0,9.865167518770848,2.8578038911975785,1.9953028614371744,0.,47,0.04248316009033844,1.2445560671119285,3.8579265856699556,5.600476041069107,0.5121762672006759,0.541005814164,1.6960766931904945
2386-20131209173127.txt,1928,1.0,3.0,2.500259470679813,0.7595610503702612,3.,1279,1.0,2.0,3.0,3.0,-1.11995911194,0.0,0.0,707.2268434653697,67.49105387214993,99.97724072545994,0.,311,0.0,0.17045835325018113,90.29225288514345,188.4047073343603,0.9962314117957182,2.26738678495,33.79492827164661,0.0,9.91253204754654,2.6329071250215206,2.302492984717484,0.,311,0.0,0.25281833742686166,4.056103422219142,5.859157080852288,0.882653549296457,0.606392938372,2.834518079575838
2387-20131201093330.txt,1846,1.0,3.0,2.635772357723577,0.6863907506239706,3.,1394,1.0,3.0,3.0,3.0,-1.60742233338,0.0,0.0,792.5422689113013,95.87788642293522,85.18809175831565,0.,133,5.686171349785575,41.708004149117876,123.716972435904,206.1948235521796,0.4957471959782129,2.15278611533,61.3346949582891,0.0,10.003873792908442,3.305653862647272,1.4617619280841976,0.,133,1.6811475433137506,2.725240517673227,4.043416561558492,5.057119899450923,0.1947470566842316,-0.104984677638,0.9251401368619799
2388-20131212170400.txt,282,1.0,3.0,2.6120996441281137,0.6768118196229791,3.,203,1.0,2.0,3.0,3.0,-1.47854857289,0.0,0.6109445651306059,431.2286815558065,70.20863587222493,71.27212477416312,0.61094457,1,6.650291556535033,22.614788997898696,92.08330166024736,128.0606401795967,0.6056640722067232,2.38601574115,51.53209243956746,0.489370612107587,6.970080816688512,2.9203771491904296,1.3239960387733722,0.48937061,1,0.9822708733876494,2.18084569070796,3.487250679241381,4.561507209723722,0.2304839055771201,0.456550683602,0.8798269529953983
2389-20131212173515.txt,1487,1.0,3.0,2.5921938088829073,0.6709053806110574,3.,1035,1.0,2.0,3.0,3.0,-1.37473854218,0.0,0.0,515.3730876014465,73.24335218381582,76.46575254242723,0.,83,0.015412205868750794,11.499675498441158,99.16897754805952,172.01073439049773,0.7921782694217985,1.73758646904,66.37932815915605,0.0,9.979354134424206,2.8935307274352544,1.784601161896872,0.,83,0.041381968521931004,1.806842893075622,3.8854743592384047,4.966413241741391,0.3651643740196987,0.184821106878,1.4003916490205561
239-20131212175527.txt,1523,1.0,3.0,2.5407358738501973,0.7286038598851089,3.,1038,1.0,2.0,3.0,3.0,-1.23722076242,0.0,0.0,819.4883031607181,62.633512042687634,80.88387669357323,0.,7,0.9746076777753467,9.443154291609309,79.6520424152624,148.038668367027,0.7880210237892438,3.09036377507,49.08024931007053,0.0,9.82669671488308,2.6996066101187823,1.7050152967233232,0.,7,0.4295296636435874,1.6375714524852478,3.5188192511076726,4.75354993096873,0.36483810222363294,0.851256809069,1.441349268281769
2390-20131212183343.txt,1516,1.0,3.0,2.574917491749175,0.7420633372514226,3.,1103,1.0,2.0,3.0,3.0,-1.38234667836,0.0,0.018979082989344764,733.1907568585049,57.448273352686776,59.58310450797171,0.01897908,1,4.929310055510436,15.136436804626875,77.201454666709,116.0430667819991,0.6721511274853915,3.03323009906,46.06970830251751,0.0657166791073732,9.669994348784527,2.6224261610706963,1.216136509876912,0.06571668,1,1.190993124229493,1.9585459755971648,3.145978043081908,3.894049974300014,0.23262346560414893,1.36479938029,0.8774129652633039
2396-20131212185749.txt,804,1.0,3.0,2.5541718555417185,0.7388806487220784,3.,565,1.0,2.0,3.0,3.0,-1.29815321212,0.0,0.017209372785446403,801.5282167258052,113.469016958424,148.1606282519991,0.01720937,1,0.9156902665500755,8.442454032356531,165.15414599926714,322.8622347547117,0.9027347997504723,1.95607110258,83.5064350139807,0.04372816634294499,9.936585021960365,3.4079895134565876,2.347664614422898,0.04372817,1,0.41991349644517684,1.3369959642486033,4.939341891584451,6.820632768848075,0.5739566623214726,0.482023528196,2.7054217650957004
2397-20131212190834.txt,923,1.0,3.0,2.4967462039045554,0.7382413282917409,3.,594,1.0,2.0,3.0,3.0,-1.08865103496,0.0,0.12357470632222234,702.7522330309077,95.43845949453284,108.09035311632995,0.12357471,1,3.244111478338275,17.181188768610973,119.86606521916697,248.07392292109222,0.7492662090092924,1.99907091782,74.68108018103128,0.22378929536482184,9.523112956005317,3.446055641019073,1.9234850916457544,0.2237893,1,0.6880414289224658,2.2509719747185355,4.532440188284864,6.007933475772391,0.33633047185447656,0.413625168903,1.6933545035786643
2398-20130302080851.txt,1655,1.0,3.0,2.15235792019347,0.8509209052597122,3.,744,1.0,1.0,3.0,3.0,-0.295607263799,1.482602218505602,0.0,713.5120086863076,39.837557324546886,60.153245912662754,0.,1,0.8448967762949037,3.547735227971061,50.814149515716615,101.93079728819343,0.8694771071791063,3.11329484221,19.520694595373953,0.0,9.94174190289506,2.53217918138483,1.977972170172343,0.,1,0.47846868702536505,0.9435539774256068,3.4608364126338174,5.136451400324898,0.5715393532983908,1.23554903571,1.835287586854931
2399-20131212171815.txt,1818,1.0,3.0,2.5437534397358283,0.714181991647596,3.,1226,1.0,2.0,3.0,3.0,-1.23273267793,0.0,0.0,889.8730643011966,100.45160765801009,112.27749983903605,0.,9,6.383399312082743,30.139647035158465,126.23529937695717,211.3333706263295,0.6145207691297626,2.79169904932,68.65021083793133,0.0,9.943580085781738,3.47157490685854,1.6756914684661046,0.,9,1.4600439961858531,2.574886267811675,4.340226410521404,5.506849055727463,0.2552872563076257,0.558409592365,1.2862953316842172
240-20131208132330.txt,1485,1.0,3.0,2.5181940700808627,0.7755133766591231,3.,1030,1.0,2.0,3.0,3.0,-1.19189638064,0.0,0.0,491.93970379547324,76.42945868931524,74.21155856728444,0.,9,2.3549309547510737,10.72944400729261,100.53912623980105,142.74383964757973,0.8071433112968778,1.88775956403,63.81490414359061,0.0,9.903665361749901,3.061372907685348,1.5511656467194324,0.,9,0.7271843880655858,2.56731912020474,3.625092474077153,4.99851920713976,0.17081767543507073,0.805065569903,0.7831043505737898
2400-20131212170419.txt,1111,1.0,3.0,2.6216216216216215,0.707158430635591,3.,837,1.0,3.0,3.0,3.0,-1.55854600754,0.0,0.0,623.825742273993,36.1857990550895,70.66750822848196,0.,88,0.003992221870747209,0.05353279912328149,49.53972373186644,93.0686122241094,0.9978411258760622,3.64190463855,3.9541845329081644,0.0,9.771458680233902,1.6039392286499745,1.851584738542077,0.,88,0.021061346581664874,0.0771243215021502,2.699193743718244,3.8543311757708274,0.9444412926110267,1.45594983537,1.1054125603727973
2401-20131212173707.txt,1745,1.0,3.0,2.5063073394495414,0.7729406715196527,3.,1186,1.0,2.0,3.0,3.0,-1.14976747081,0.0,0.0,825.4527653290146,64.89685873342212,96.16247704021279,0.,175,0.001186255442664428,3.103880547709917,86.31903283979891,181.08838483010368,0.9305797489674835,2.60019172499,41.69739587210189,0.0,9.81721872075037,2.597440487483306,2.0935274616828288,0.,175,0.006288230918852756,0.726781622970983,3.8920843577708584,5.433989528255301,0.6852986746091932,0.659733329319,2.3664869345927375
2402-20131209183359.txt,1248,1.0,3.0,2.5421010425020047,0.745765751391946,3.,868,1.0,2.0,3.0,3.0,-1.25781410847,0.0,0.0,495.69028112806586,75.58290454933426,74.98652628171874,0.,8,2.315450202328074,19.240936034582315,97.67329973626374,172.5695153030481,0.6708538372983955,1.88709561803,57.53661839333568,0.0,9.566759844674737,3.0211988420337144,1.5549598502980448,0.,8,0.6483347972869249,2.307982529740772,3.7274206570270056,4.941526676306737,0.23518530301310403,0.594767653267,1.0530687121943234
2403-20131212183238.txt,1158,1.0,3.0,2.600691443388073,0.700363806464001,3.,840,1.0,2.0,3.0,3.0,-1.45542835083,0.0,0.0,488.74682618869036,57.7408040356871,55.29609687389841,0.,3,3.9553837700435985,22.484069602327377,73.08686101473376,107.25926475784769,0.5294789020645244,2.4166747696,37.55275563350798,0.0,9.378691441477162,2.645067630534175,1.274424801061691,0.,3,1.073096000055195,2.113383634849763,3.132445797273777,4.056278517550627,0.19426139862338068,1.18369141056,0.7519259603652166
2404-20131210200609.txt,1866,1.0,2.0,1.0010723860589812,0.03272974254591282,1.,1863,1.0,1.0,1.0,1.0,30.4877200449,0.0,0.0,84.08781631415897,8.718178038533505,3.2474432080870614,0.,2,5.662938277367662,6.976420129554011,10.126305141717909,11.864544018097494,0.18417444952208148,7.66743496278,2.3247163870353744,0.0,4.847360040734661,2.907703363922742,0.4602119837443714,0.,2,2.3796928522691707,2.6412913753605474,3.1821855919662996,3.443926190316155,0.09288166152978519,-0.436126677263,0.4008830807591113
2407-20131210202301.txt,1049,1.0,3.0,2.431297709923664,0.799005485795081,3.,658,1.0,2.0,3.0,3.0,-0.931134916621,0.0,0.995100732449189,1435.7919401755275,459.04276351434703,364.7037938971697,0.99510073,1,29.498753136408748,81.48219485291676,778.10336885995,948.4318253611084,0.8104151621603203,0.337734556862,510.46674086913856,0.4712930751875835,12.630615099720236,7.621936858324096,2.679861814072457,0.47129308,1,3.2227911717987925,6.217921393151657,9.6484553826033,10.371532770637161,0.21621407571095647,-0.848377023816,2.3991113888258346
241-20131205120705.txt,1136,1.0,3.0,2.416740088105727,0.747319402447174,3.,652,1.0,2.0,3.0,3.0,-0.847854419532,0.0,0.017635925930820903,646.2138602366401,85.1792554843651,80.33442523865733,0.01763593,1,10.47038228887535,28.684233331766436,113.39170188669164,185.5143620748403,0.5962126409703215,1.89257980694,58.15985656097346,0.07798293532994828,9.947616398099477,3.4978418962719164,1.4517278083228966,0.07798294,1,1.7611562922775668,2.7504550610243093,4.163086666103288,5.175286554468707,0.20432820988640962,0.544542861168,1.0467827053908323
2410-20131212172438.txt,1660,1.0,3.0,2.713682941531043,0.6157464570368008,3.,1329,2.0,3.0,3.0,3.0,-1.97720818445,0.0,0.0,377.5909518386709,54.106779753466995,59.49859188309197,0.,63,0.11756184512938275,0.42852388991002893,90.98427165289183,123.36109927546585,0.9906244221639764,1.52040620727,63.066371085745665,0.0,9.715849832087141,2.196212184581267,1.5811881055176864,0.,63,0.12339586270280375,0.2660451731939678,3.3513899104424976,3.981855569286829,0.8529094968988231,0.0677491568958,1.7018482581857353
2411-20131212162838.txt,1585,1.0,3.0,2.5359848484848486,0.7570997557617305,3.,1106,1.0,2.0,3.0,3.0,-1.2435717757,0.0,0.0,200.5450814254864,17.4614732890164,23.845111728583543,0.,12,0.9065276671375309,3.083763550299039,20.798041283249276,37.58186264801286,0.7417478643852681,3.43035836407,12.452498439978228,0.0,9.721304539845322,1.468862056526284,1.1140211053965083,0.,12,0.40622107317804246,0.8857799921806472,1.7134877920742075,2.4797618539029673,0.3184388330080595,3.10313215586,0.6139875712119798
2412-20130128134213.txt,1429,1.0,3.0,2.585434173669468,0.7113412149582412,3.,1024,1.0,2.0,3.0,3.0,-1.39998140109,0.0,0.0,664.0556005035085,53.443911142443746,68.75491528600645,0.,2,0.25636671819052625,4.700192465766441,76.5222274069514,114.42454596976219,0.8842636682548484,3.08242740619,50.94843426345851,0.0,9.9513139880339,2.397194889806847,1.6837310410681627,0.,2,0.19613874301312412,0.8119035949883765,3.2824835937417327,4.345135733710887,0.603406537992714,0.704182404206,1.4849786607961115
2413-20131208121353.txt,1284,1.0,3.0,2.6219797349961027,0.683658588653945,3.,947,1.0,2.0,3.0,3.0,-1.53585324799,0.0,0.0,660.3579631151439,78.33113269322553,80.03575325242522,0.,51,2.8625131057151445,17.31921963433321,103.41476117516814,180.49233892260173,0.7131011581294561,2.12625245783,63.45978528438764,0.0,9.875599054264043,2.9437455931605645,1.5362040990916548,0.,51,0.7321215733829571,2.010847956704008,3.728271952212655,4.849901389704895,0.2992486692672769,0.391204347622,1.2664259817901917
