Name,logn,logq,points,RealRes,result,error,tinit,tcsv,tenc,tdist,tdec
1329-20131212190411.txt,13,208,1026,8013.954196,7989.184610,-0.309081,885.583728,4.909922,13.330987,155.514571,7.453346
1330-20131212181506.txt,13,208,1722,11053.908544,11363.815549,2.803597,931.936655,6.907680,20.438051,193.117157,6.050167
1331-20131212185742.txt,13,208,1233,8362.696145,8687.300500,3.881575,901.825346,4.554249,14.161715,148.884139,6.247752
133-20131116144740.txt,13,208,1226,7674.634393,7688.915556,0.186083,884.708019,4.019465,14.898690,179.122656,7.437183
1333-20131212114805.txt,13,208,1232,8812.038128,8699.611166,-1.275834,966.559187,7.101199,21.185331,140.021068,5.215700
1334-20131212171452.txt,13,208,1764,9509.236959,10203.149484,7.297247,903.963502,5.117225,19.523922,193.969544,7.168384
134-20131007185124.txt,13,208,1737,15615.968329,15618.163646,0.014058,930.481505,8.864874,19.946039,150.541369,7.178096
1343-20131212175029.txt,13,208,694,10912.077302,10985.666933,0.674387,938.383166,4.008837,15.010572,137.854703,5.241713
1344-20131212181330.txt,13,208,662,5702.011067,5666.106561,-0.629681,915.385086,2.723741,18.824354,194.816663,7.152222
1345-20131210050409.txt,13,208,1598,12123.924477,12058.951417,-0.535908,957.953147,6.806125,15.967831,143.795500,6.866742
1346-20130526113011.txt,13,208,1067,7185.056209,7138.251893,-0.651412,924.850411,3.226957,18.410734,202.126227,7.505428
1348-20131212080746.txt,13,208,1603,29332.358036,29056.109239,-0.941789,943.696453,4.115561,19.224062,159.800170,7.062307
1349-20131212182407.txt,13,208,889,5019.824431,5098.508310,1.567463,913.353302,4.574008,13.695871,142.011942,6.923000
1350-20131123101514.txt,13,208,991,7700.597089,7652.006664,-0.630996,983.111474,4.344183,20.402805,175.414430,5.647609
1351-20130528201019.txt,13,208,1411,10037.297533,9903.685118,-1.331159,918.793255,3.744185,17.458394,171.696703,7.463808
1352-20130527083007.txt,13,208,896,6445.720027,6772.889532,5.075764,947.024126,3.770948,20.928280,180.907471,7.367730
1353-20131207092522.txt,13,208,1642,12969.476059,13008.142519,0.298134,903.259934,6.272377,14.519820,140.735837,6.028457
1354-20131208093403.txt,13,208,1194,7776.492929,7643.077214,-1.715628,982.831539,4.449832,17.503917,172.120057,7.406911
1357-20131212190406.txt,13,208,1398,24728.885798,24687.849967,-0.165943,1044.746312,3.348861,23.262113,168.890765,5.546591
1358-20131209081708.txt,13,208,1240,9159.129098,9093.254529,-0.719223,985.432249,4.259296,19.650315,192.707228,5.617302
1359-20131130132501.txt,13,208,1313,8198.445980,8307.050988,1.324702,1009.228502,4.143197,14.426884,222.292467,8.510259
1360-20131209153009.txt,13,208,1280,10627.867909,10595.301143,-0.306428,967.581696,4.752834,17.717011,171.471734,5.431713
1361-20131126190347.txt,13,208,1052,9948.158359,9933.185994,-0.150504,957.285245,4.250338,22.945242,231.537011,7.986080
136-20131212121251.txt,13,208,1398,9225.325163,9051.615858,-1.882961,906.081146,3.141499,16.624112,178.485671,5.404627
1363-20131211153256.txt,13,208,1253,10557.924707,10631.876602,0.700440,980.491478,3.159849,20.956107,167.459063,5.417842
1364-20130619111544.txt,13,208,888,6031.938806,5956.633083,-1.248450,851.603862,2.207532,15.466806,152.443111,6.012280
1365-20131127182008.txt,13,208,1121,9943.856328,9890.911293,-0.532440,892.008412,2.555291,14.957094,182.433189,5.662733
1366-20131212152645.txt,13,208,1687,12455.743562,12289.398756,-1.335487,897.331000,3.490681,16.609974,153.053118,6.278727
1367-20131204184952.txt,13,208,1412,11985.139104,11889.594298,-0.797194,976.612970,3.034013,13.958295,172.170312,6.245117
1369-20131128181022.txt,13,208,1116,9939.671606,9851.985352,-0.882185,1076.107584,2.101349,16.969114,201.926571,8.032538
1370-20131129181150.txt,13,208,900,7959.238308,7903.785145,-0.696714,928.964244,3.526485,21.907990,210.823792,6.507244
137-20131002190603.txt,13,208,1491,12791.509505,12833.884350,0.331273,958.632038,4.143153,16.206242,210.905656,8.064920
1373-20131201090558.txt,13,208,971,9780.320619,9740.038201,-0.411872,982.272725,2.855945,14.051720,162.712386,5.402826
1374-20131209132434.txt,13,208,1243,7939.496213,7972.481457,0.415458,861.711964,3.399633,15.693501,171.004265,6.461260
1375-20130706170340.txt,13,208,1378,12532.393404,12545.510534,0.104666,856.753207,2.472207,15.329688,164.809207,5.656509
1376-20131201104150.txt,13,208,485,4961.004004,4965.637878,0.093406,872.775842,1.061604,16.721817,156.334379,5.488091
1377-20131212180401.txt,13,208,1588,11782.457208,12379.913261,5.070725,838.414091,2.918854,14.773782,158.996203,5.874190
1378-20131211185606.txt,13,208,420,2866.588396,2869.889766,0.115167,849.736657,0.791556,21.182532,249.829725,10.305500
1380-20131206105509.txt,13,208,1093,9527.150863,9446.740114,-0.844017,859.884179,2.250727,13.699451,144.979155,5.375093
1381-20130709185219.txt,13,208,893,7681.240679,7568.017552,-1.474021,813.369266,3.807359,14.932264,161.343837,5.627756
138-20131123164910.txt,13,208,1192,7496.318475,7482.995740,-0.177724,846.626990,3.211892,15.782115,154.280822,5.681752
1382-20131204181058.txt,13,208,968,8290.887018,8204.242334,-1.045059,820.424958,2.130532,15.476900,154.785902,7.699011
1385-20130623000002.txt,13,208,1591,10203.092931,10088.187179,-1.126185,904.396510,4.077958,26.005969,180.825113,9.009757
1386-20131209193515.txt,13,208,1261,11160.098973,11432.413548,2.440073,975.761340,4.617321,15.974141,175.597915,7.884606
1387-20131212182027.txt,13,208,319,2146.604607,2253.905173,4.998618,977.233569,1.312793,18.176386,187.376577,8.365199
1388-20130712180410.txt,13,208,890,7550.039030,7534.106593,-0.211025,942.275488,1.959344,18.662360,162.961265,5.206958
1389-20131205182023.txt,13,208,1134,9957.583269,9823.684194,-1.344695,954.165514,2.352190,13.573413,162.171528,7.266902
1390-20131208150224.txt,13,208,1125,8954.734009,9069.010119,1.276153,955.427512,4.493124,16.147447,157.055539,6.678906
139-20131212173959.txt,13,208,1971,11555.603631,13019.920391,12.671919,959.341131,5.243835,20.580072,174.563247,5.947304
1392-20131212141840.txt,13,208,1332,10947.328880,11101.029364,1.404000,942.937274,4.066193,15.018136,169.043299,12.633838
1393-20131209185453.txt,13,208,279,2016.347145,1998.415119,-0.889332,931.431696,1.787274,18.018468,206.089452,7.489457
1394-20130725192941.txt,13,208,501,5777.945920,5429.894282,-6.023795,975.901347,2.011290,16.992937,162.965171,6.008605
1395-20131212184032.txt,13,208,397,4248.982061,4289.280155,0.948418,994.497334,2.916032,18.480511,247.892503,10.482488
1396-20131212165438.txt,13,208,839,5174.329570,5103.577953,-1.367358,962.982932,4.582862,15.280790,161.241399,5.472712
1398-20131209174704.txt,13,208,1109,10196.230984,10140.334785,-0.548205,1059.194306,4.287570,21.315378,157.596972,5.223382
1400-20131211181436.txt,13,208,1401,12250.714648,12130.608374,-0.980402,1029.290975,4.555402,20.155145,193.552822,7.564247
1401-20131212190549.txt,13,208,397,4243.564097,4249.332440,0.135932,925.140939,2.430306,14.748229,156.082472,6.806659
140-20131126203619.txt,13,208,1085,7960.894944,7852.190333,-1.365482,1004.376053,4.251133,15.549595,182.266000,6.475797
1402-20130829190926.txt,13,208,951,7574.214938,7573.930210,-0.003759,992.052215,3.281478,13.819665,161.718890,7.859579
1403-20131212160720.txt,13,208,1240,9624.523312,9682.323303,0.600549,1027.278977,2.542436,19.291573,202.367112,5.472929
1404-20131209061101.txt,13,208,1697,23179.844386,23080.528545,-0.428458,974.651477,5.474374,16.236865,212.153930,11.006010
1405-20131212181051.txt,13,208,334,2987.685642,2971.435263,-0.543912,988.632106,1.253245,15.733084,162.360579,5.721014
1406-20131212193123.txt,13,208,277,1926.871905,1884.513725,-2.198287,994.525310,2.647354,20.152483,205.568410,9.492022
1410-20131209163403.txt,13,208,1041,24201.722824,24292.571370,0.375380,1001.473823,2.311504,14.954075,163.345670,7.279451
1411-20131010170446.txt,13,208,910,7439.273451,7318.606350,-1.622028,948.168132,2.890253,14.734678,154.626866,8.070099
141-20131128215222.txt,13,208,818,5080.967331,4992.958823,-1.732121,1021.346118,3.960349,20.591319,172.893245,5.522924
1412-20131210193430.txt,13,208,1704,9475.811315,10816.327942,14.146721,978.348575,5.474143,16.505040,162.940044,5.696517
1413-20131212180135.txt,13,208,1552,11728.909558,11706.017543,-0.195176,962.583459,5.042015,20.863861,203.032679,7.381901
1414-20131204182506.txt,13,208,447,2463.466044,2722.628590,10.520240,971.777444,2.745786,19.748671,167.422215,7.341871
1415-20131212183816.txt,13,208,295,2249.950305,2227.631903,-0.991951,973.831771,0.950704,16.273216,172.880859,6.233673
1416-20131210220811.txt,13,208,1239,1924.626231,3512.831924,82.520214,1007.364129,3.670748,19.532638,225.378902,11.010340
1417-20131024185600.txt,13,208,811,6875.036461,6824.108287,-0.740770,980.294003,2.786613,14.730186,180.819820,7.038873
1419-20131027165621.txt,13,208,481,3916.509345,3932.589911,0.410584,1024.250376,3.313274,19.921898,170.922273,6.258577
1420-20131127184908.txt,13,208,469,4010.747585,4050.332097,0.986961,977.484017,4.035425,15.743324,203.733412,7.493624
1421-20131212180403.txt,13,208,742,3869.632905,5295.105994,36.837424,1032.112313,2.815388,17.649177,171.176576,6.807919
142-20130928090541.txt,13,208,1017,9720.360963,9608.611613,-1.149642,982.810319,3.061872,15.263972,208.980721,18.838876
1423-20131125185215.txt,13,208,469,3866.086344,3907.959822,1.083097,1032.446987,4.350589,14.157632,141.135384,5.031710
1424-20131212174706.txt,13,208,331,3086.065299,3090.121952,0.131451,940.927064,2.025146,19.775671,210.180096,6.859644
1426-20131210092258.txt,13,208,2020,33379.189542,-29541.925359,-188.504022,1000.981818,4.733250,19.027070,176.835139,5.122619
1427-20131212182946.txt,13,208,1006,7812.610745,7763.358896,-0.630415,995.997795,4.921979,14.673277,153.438010,5.563532
1428-20131124103130.txt,13,208,1713,13313.248052,13388.134467,0.562495,991.183300,3.737305,14.780209,206.729399,7.692448
1429-20131210190748.txt,13,208,841,6984.769330,6923.703865,-0.874266,978.785859,2.612863,15.794858,170.440100,5.321409
1430-20131212180144.txt,13,208,1179,10599.451448,10721.568687,1.152109,958.497336,4.953010,16.321424,202.293668,7.988127
1431-20131126191214.txt,13,208,647,5703.694121,5757.290621,0.939680,976.250719,2.578356,19.527862,178.162550,5.913966
1432-20131212150338.txt,13,208,1558,12109.867848,12196.252407,0.713340,969.127587,4.549979,14.119783,162.535243,7.266780
1434-20131212192039.txt,13,208,919,13426.892133,13509.024188,0.611698,984.266420,4.556688,23.367678,187.151940,7.092631
1435-20131201101415.txt,13,208,619,5710.089121,5659.137320,-0.892312,994.505637,2.820717,15.489005,190.338490,11.327615
1436-20131211174159.txt,13,208,1346,7593.812996,8000.493839,5.355423,1013.602296,4.897786,19.283449,196.151671,7.190166
1437-20131210191254.txt,13,208,2045,10586.508838,11318.180645,6.911361,925.019051,5.927340,13.724034,149.892026,6.733702
1438-20131203165147.txt,13,208,1138,10676.302259,10638.547998,-0.353627,937.827936,4.940497,20.546927,248.149781,7.267494
1439-20131212183110.txt,13,208,723,5401.113262,5256.872726,-2.670570,922.435569,2.986582,14.875367,147.086015,7.070495
1440-20131210195327.txt,13,208,684,5739.109703,5758.553542,0.338795,945.682472,4.700610,19.185279,193.525719,7.327995
144-20131212185945.txt,13,208,783,12614.585124,11735.867882,-6.965883,977.189553,3.922071,16.047541,192.579134,7.423487
1444-20131212181829.txt,13,208,1446,7342.174290,7816.262539,6.457055,1015.235899,4.038524,14.409879,146.359004,7.113898
1445-20131212192354.txt,13,208,475,3978.406834,3981.408187,0.075441,941.590922,2.870684,15.240467,186.521743,5.530844
1446-20131212193700.txt,13,208,244,1945.157702,1856.238894,-4.571290,930.277587,1.549656,18.714206,155.152257,5.673094
1447-20131212184620.txt,13,208,1410,6637.012448,7604.982128,14.584419,984.309270,4.929356,13.761535,177.927496,7.101850
1448-20131212061545.txt,13,208,1144,9827.069410,9903.972602,0.782565,967.106016,3.283408,15.768839,203.275842,7.885998
1452-20131212144417.txt,13,208,1692,14341.034573,14237.399479,-0.722647,984.702739,3.927682,14.771848,192.278803,7.317213
1459-20131212190021.txt,13,208,1076,8136.290256,8011.271982,-1.536551,993.145462,3.105484,14.526697,144.705052,6.106547
1460-20131212173216.txt,13,208,1729,11007.391240,10946.869530,-0.549828,884.599028,6.001514,15.321923,176.418342,7.364325
146-20131212165546.txt,13,208,1205,8320.888952,8718.730710,4.781241,948.846714,3.888780,20.377553,171.486643,5.627139
1462-20131209122055.txt,13,208,1137,7160.824853,7555.411200,5.510348,988.741958,3.185470,20.223061,187.964046,6.629114
1464-20131211124354.txt,13,208,1065,6849.298561,7306.409541,6.673836,1015.656313,2.568186,22.223953,191.322166,7.381541
1468-20131211202957.txt,13,208,517,4990.332494,4989.700141,-0.012672,1045.025679,3.470596,20.569082,169.079562,5.386605
1471-20131212121601.txt,13,208,1470,10449.976570,10333.797052,-1.111768,1068.095112,5.252849,20.316169,179.040887,7.160531
147-20131202204331.txt,13,208,969,6923.610667,6884.025470,-0.571742,954.700637,3.420999,15.244955,187.202173,7.719982
1472-20131212070631.txt,13,208,728,2363.419460,2713.911415,14.829867,1045.705920,3.595697,19.607010,238.840968,11.193501
1473-20131212145416.txt,13,208,674,3952.010261,4007.833792,1.412535,964.677647,3.398728,20.025840,204.330723,9.871465
1474-20131212170654.txt,13,208,415,2702.198045,2676.525455,-0.950063,966.098547,2.648490,18.422296,174.175685,5.430441
1475-20131211184434.txt,13,208,649,4207.836410,4171.621174,-0.860662,991.739751,3.593680,19.459167,173.959685,5.425217
1476-20131212173025.txt,13,208,1520,10642.056037,11147.560770,4.750066,923.222227,4.720573,18.535489,187.328116,8.191642
1477-20131212180957.txt,13,208,1942,7048.292275,7766.047974,10.183399,940.367202,6.372559,16.459656,211.289808,7.514803
1478-20131211191255.txt,13,208,1023,5482.598763,5368.529272,-2.080573,994.467064,3.407599,15.386903,153.951686,6.078904
1479-20131212183334.txt,13,208,1581,10478.743099,10345.339877,-1.273084,951.393244,5.592259,15.269116,169.208211,12.851890
1480-20131212183119.txt,13,208,1713,10158.912901,9919.308681,-2.358562,968.110557,4.539448,18.074461,199.814030,7.013358
148-20130918193936.txt,13,208,1471,11374.329986,11389.887375,0.136776,966.151896,3.662472,14.666086,154.650057,8.689182
1482-20131212073303.txt,13,208,713,2919.730289,3118.282789,6.800371,946.642633,2.968375,14.101572,173.831269,16.343508
1486-20131212085217.txt,13,208,782,10494.112430,10575.988846,0.780213,991.301789,3.107253,17.866936,171.327408,5.721324
1489-20131205175353.txt,13,208,1029,6220.043762,6192.916269,-0.436130,1071.847931,3.676808,16.088171,162.502780,7.097210
149-20131205200046.txt,13,208,1424,10315.994452,10156.418501,-1.546879,936.423648,3.035971,15.500222,156.854694,10.710312
1493-20131212190210.txt,13,208,438,2705.058323,2859.976380,5.726977,1056.298032,2.428781,20.627564,181.803172,6.102742
1496-20131212120421.txt,13,208,1215,9572.942199,9551.771550,-0.221151,1039.471766,4.427545,19.745268,191.443599,6.322143
1498-20131212185736.txt,13,208,1493,21489.211972,21702.675712,0.993353,936.910738,4.633539,15.289975,144.397549,5.735439
150-20130914105140.txt,13,208,1468,11747.345967,11772.927351,0.217763,1102.937521,3.758716,18.448364,178.161374,6.602290
1509-20131208083603.txt,13,208,619,8818.422372,8907.001996,1.004484,1002.461916,4.213991,19.457178,192.486093,7.437086
151-20131207090111.txt,13,208,753,5016.496347,4900.486097,-2.312575,997.766051,3.577776,15.189537,140.534514,5.440813
1516-20131212183102.txt,13,208,1721,11587.475290,12242.376377,5.651801,1012.657490,6.060549,20.505826,183.433848,7.202335
1517-20131017211643.txt,13,208,1402,10366.256873,11047.509586,6.571829,912.503934,3.647468,15.420666,156.015760,5.909549
1519-20131212162755.txt,13,208,1433,10036.387076,9917.556431,-1.183998,952.936496,4.412682,18.994287,195.017477,7.457624
15-20120516163528.txt,13,208,1816,26691.129200,27542.786085,3.190786,910.568447,5.833137,14.455251,140.609663,5.239850
1520-20131007141951.txt,13,208,1275,8001.388845,8531.698722,6.627723,943.341018,4.374686,17.566993,196.080523,7.205150
1521-20131212172852.txt,13,208,841,5152.723484,5204.000591,0.995146,918.255153,3.414059,18.717363,185.936979,7.504432
1524-20131212182701.txt,13,208,1240,9510.825968,9497.108234,-0.144233,940.346726,4.336641,14.672167,141.740432,5.309817
1526-20131212172730.txt,13,208,1333,10248.463076,10167.465437,-0.790339,927.757789,3.348732,14.916081,140.806571,5.354309
1527-20131212084201.txt,13,208,1169,11303.951788,11178.434194,-1.110387,963.066801,3.795014,18.159402,182.392704,6.042138
1528-20131212181714.txt,13,208,1679,7237.434098,7723.659340,6.718199,930.963905,7.081934,13.917811,140.845939,8.869463
1529-20131211180033.txt,13,208,887,7739.765454,7685.523316,-0.700824,990.810086,2.722728,18.684109,166.954486,5.758927
1530-20131212185401.txt,13,208,785,7409.300325,7400.764330,-0.115206,915.682209,3.585974,13.640716,152.415597,7.001648
1531-20131212184346.txt,13,208,1178,10834.908825,10789.467170,-0.419400,899.761096,1.911718,14.540362,174.752566,8.196072
153-20131212173252.txt,13,208,1281,10203.205977,10080.189793,-1.205662,901.349923,5.502707,13.924834,147.312251,6.674476
1533-20131212183621.txt,13,208,1454,13038.217613,13033.937095,-0.032831,974.919525,4.269694,20.247098,187.832278,5.422928
1534-20131212184346.txt,13,208,440,3161.456349,3089.077219,-2.289424,893.532902,1.658287,15.632793,150.893676,6.885407
1535-20131212185538.txt,13,208,1293,11265.502715,11156.393284,-0.968527,936.223814,4.197980,19.404794,209.126623,7.175592
1536-20131212190438.txt,13,208,1101,7207.108735,7048.677462,-2.198264,938.067624,4.731333,14.670438,144.368603,5.814505
1537-20131210195540.txt,13,208,1065,6661.262044,6678.145119,0.253452,911.967689,3.624508,19.760795,198.546101,7.182716
1538-20131212172737.txt,13,208,1536,12867.272971,12743.197155,-0.964274,940.197026,4.015412,14.967313,145.707339,5.408688
1539-20131212183123.txt,13,208,1706,13752.575753,13827.640027,0.545820,926.532848,5.013947,18.996415,188.045937,7.115269
1541-20131212154833.txt,13,208,368,3641.472968,3465.393283,-4.835397,953.492536,1.955772,14.688648,143.927339,11.914014
