Name,logn,logq,points,RealRes,result,error,tinit,tcsv,tenc,tdist,tdec
MAC000715.txt,11,91,32643,14112.367994,14112.296994,-0.000503,14.497829,65.661354,51.457548,141.850477,0.703692
MAC000716.txt,11,91,32594,4977.728001,4977.385399,-0.006883,9.869856,68.818935,38.219733,121.008713,0.709384
MAC000717.txt,11,91,32574,2923.360000,2923.638919,0.009541,12.122601,75.532507,42.778192,126.567220,0.645224
MAC000718.txt,11,91,30047,10831.457999,10831.189947,-0.002475,14.692889,68.465338,46.754488,98.602931,0.579868
MAC000719.txt,11,91,32633,2430.326000,2430.031145,-0.012132,13.240306,76.801923,53.118417,119.922771,0.718113
MAC000720.txt,11,91,32633,10177.005997,10176.694339,-0.003062,13.655072,70.584828,38.637615,103.859085,0.639084
MAC000721.txt,11,91,32540,7355.474000,7355.251097,-0.003030,10.828476,66.708870,53.197341,116.346783,0.702567
MAC000722.txt,11,91,32594,3242.610000,3242.061543,-0.016914,15.787418,66.882870,48.248629,104.741545,0.633720
MAC000723.txt,11,91,32592,4276.493999,4276.807150,0.007323,12.366292,71.490139,55.288031,131.751774,0.587028
MAC000724.txt,11,91,32638,7761.429999,7761.277344,-0.001967,12.495088,70.338093,42.400780,107.796792,0.621534
MAC000725.txt,11,91,32538,6114.296000,6114.706447,0.006713,9.567779,71.229472,57.561492,110.377160,0.631614
MAC000726.txt,11,91,32591,6995.252000,6994.769468,-0.006898,14.405114,76.097789,46.884472,113.507604,0.632008
MAC000727.txt,11,91,32590,4904.905000,4905.177788,0.005562,13.579393,73.082447,47.848790,105.822829,0.630800
MAC000728.txt,11,91,32638,9486.467001,9487.062489,0.006277,12.294609,71.888098,45.141216,153.317352,1.334012
MAC000729.txt,11,91,24612,5528.607000,5528.621915,0.000270,12.164301,53.134366,35.037388,86.167524,0.646007
MAC000730.txt,11,91,32470,11451.024001,11451.655538,0.005515,10.409836,73.146478,52.501535,101.729496,0.608504
MAC000731.txt,11,91,32639,2863.069000,2862.986227,-0.002891,11.727297,63.179700,49.664220,107.058637,0.691014
MAC000732.txt,11,91,32624,2966.907000,2966.482049,-0.014323,12.693330,66.259954,45.059499,103.775260,0.580825
MAC000733.txt,11,91,27689,3489.598000,3489.531576,-0.001903,13.204666,62.723491,39.960793,94.864916,5.016905
MAC000734.txt,11,91,32540,5709.460000,5709.666883,0.003624,9.688675,69.618342,44.419195,128.572651,0.730192
MAC000735.txt,11,91,17445,2714.011000,2713.934583,-0.002816,13.567603,38.657832,24.672619,62.396729,0.682587
MAC000736.txt,11,91,32586,8405.923999,8405.904280,-0.000235,15.412757,64.918517,46.840074,106.098925,0.672222
MAC000737.txt,11,91,32634,11190.469999,11190.552928,0.000741,13.255483,74.201224,50.575294,113.520336,0.686653
MAC000738.txt,11,91,24219,3614.657000,3614.643123,-0.000384,13.463904,54.034718,41.164786,81.139485,0.639210
MAC000739.txt,11,91,32488,2605.629000,2605.333645,-0.011335,9.377832,63.471113,40.857930,122.041727,0.628217
MAC000740.txt,11,91,32585,5361.678000,5361.149278,-0.009861,13.054135,69.252455,52.342074,111.418556,0.620421
MAC000741.txt,11,91,14767,2545.674000,2545.633165,-0.001604,13.070854,35.311707,28.895095,50.097981,0.585715
MAC000742.txt,11,91,32491,6123.002000,6123.250416,0.004057,13.131584,64.572252,52.121539,106.651315,0.677213
MAC000743.txt,11,91,32535,9199.740000,9199.791749,0.000563,13.125038,68.458978,48.029351,132.851528,0.666310
MAC000744.txt,11,91,32528,4475.192999,4475.133744,-0.001324,13.725511,63.907221,42.886591,104.931098,0.617750
MAC000745.txt,11,91,32579,1053.214001,1053.418349,0.019402,14.358416,76.158912,80.177441,188.095718,0.683961
MAC000746.txt,11,91,32534,4924.832000,4924.755916,-0.001545,13.098807,57.599250,43.239833,105.955873,0.589096
MAC000747.txt,11,91,32532,5921.415000,5921.302917,-0.001893,13.034181,76.797744,46.016524,104.443740,0.647786
MAC000748.txt,11,91,32498,3905.375000,3905.118284,-0.006573,12.729101,75.367952,52.997313,114.837731,0.685187
MAC000749.txt,11,91,32599,10661.750999,10662.010649,0.002435,13.863126,67.206477,47.844150,102.038510,0.602876
MAC000750.txt,11,91,32550,7776.653998,7776.546883,-0.001377,13.617386,81.998728,48.768149,108.920634,0.630670
MAC000751.txt,11,91,32496,1743.064000,1742.825558,-0.013679,9.961913,88.013397,44.696988,105.681315,0.587495
MAC000752.txt,11,91,32592,1677.434000,1677.451081,0.001018,10.544975,55.794585,45.875776,107.236354,0.642005
MAC000753.txt,11,91,32450,5810.854999,5811.112217,0.004427,12.801302,71.871782,47.640352,115.003890,0.695144
MAC000754.txt,11,91,32597,6610.465001,6610.096210,-0.005579,12.702111,73.443807,52.802640,120.053035,0.626502
MAC000755.txt,11,91,32597,11679.584000,11679.540467,-0.000373,13.089140,71.433725,42.448182,114.043622,0.658854
MAC000756.txt,11,91,32502,5824.611000,5824.409006,-0.003468,9.783004,68.498648,57.766589,135.459143,0.624211
MAC000757.txt,11,91,32546,2819.499000,2819.265284,-0.008289,12.062037,57.757669,42.348983,129.689667,0.615627
MAC000758.txt,11,91,27501,2385.067000,2385.000569,-0.002785,13.646985,56.285049,53.191710,183.436831,0.711146
MAC000759.txt,11,91,32450,2713.377000,2713.552576,0.006471,13.768974,62.160036,52.863237,113.186172,0.654119
MAC000760.txt,11,91,30763,2164.283000,2164.132512,-0.006953,12.978226,56.909078,47.641608,103.167296,0.610092
MAC000761.txt,11,91,32589,5195.633000,5195.699549,0.001281,14.544825,64.891007,52.557803,109.782260,0.637291
MAC000762.txt,11,91,32441,2448.232000,2448.008419,-0.009132,14.720587,82.407788,53.884139,104.797617,0.594714
MAC000763.txt,11,91,32491,4697.952000,4698.360315,0.008691,12.025784,65.345108,44.766650,102.309725,0.634551
MAC000764.txt,11,91,32443,3236.716000,3236.845753,0.004009,9.187989,68.456511,51.774544,117.851436,0.762766
MAC000765.txt,11,91,32494,6507.538000,6507.251548,-0.004402,16.248079,76.079936,51.993016,127.794211,1.062952
MAC000766.txt,11,91,32537,4789.981000,4789.679604,-0.006292,12.585859,64.648747,50.678887,104.054474,0.611304
MAC000767.txt,11,91,32498,3221.342999,3221.631251,0.008948,12.968856,67.762785,49.560742,107.616441,0.602669
MAC000768.txt,11,91,32585,7868.264999,7868.406032,0.001792,9.979960,74.134168,44.152494,112.188059,0.652314
MAC000769.txt,11,91,32450,1750.651000,1750.483480,-0.009569,13.821203,77.911478,52.472542,106.693458,0.605594
MAC000770.txt,11,91,12900,1585.743001,1585.821966,0.004980,13.421788,26.550106,21.044980,45.344116,0.666160
MAC000771.txt,11,91,32590,4079.667000,4079.791859,0.003061,12.265633,73.020201,47.973840,105.216385,0.602442
MAC000772.txt,11,91,32545,3980.395999,3980.213582,-0.004583,14.033625,74.925441,57.311112,118.338101,0.745974
MAC000773.txt,11,91,32497,4177.707000,4178.279113,0.013694,9.812682,64.109488,36.721979,112.006222,0.637096
MAC000774.txt,11,91,27930,4592.478000,4592.431611,-0.001010,11.848371,56.293208,41.938056,94.201245,0.804701
MAC000775.txt,11,91,32468,7978.440999,7978.799011,0.004487,14.086772,68.098043,55.531867,105.884424,0.584404
MAC000776.txt,11,91,32533,2963.055000,2962.994322,-0.002048,14.874139,66.355080,53.205802,127.504372,0.640431
MAC000777.txt,11,91,32518,3025.244000,3025.286942,0.001419,13.320455,67.864436,41.690347,102.503504,0.618899
MAC000778.txt,11,91,32590,13261.980002,13262.053883,0.000557,9.576253,78.179521,67.798672,137.499752,0.647644
MAC000779.txt,11,91,32589,2451.574999,2451.682665,0.004392,16.499361,84.442524,55.237596,157.208411,0.578610
MAC000780.txt,11,91,32490,16309.426000,16309.240480,-0.001138,11.658061,57.613694,43.795367,161.111047,0.680626
MAC000781.txt,11,91,32579,4304.609001,4304.981336,0.008650,15.312681,74.092327,59.970675,107.234579,0.631807
MAC000782.txt,11,91,32494,4345.474000,4345.292503,-0.004177,9.484681,70.359630,40.467995,144.812421,0.677623
MAC000783.txt,11,91,32541,4055.454001,4055.511699,0.001423,12.706605,70.857062,49.225074,110.928060,0.736602
MAC000784.txt,11,91,32493,10940.337000,10940.608289,0.002480,14.464638,80.891826,53.082075,111.789470,0.638158
MAC000785.txt,11,91,32582,10876.180000,10875.908066,-0.002500,14.789010,74.599452,56.524796,125.697920,0.574210
MAC000786.txt,11,91,32538,4879.203000,4879.169315,-0.000690,14.473397,83.260844,38.157469,102.809537,0.609819
MAC000787.txt,11,91,32535,8633.215001,8633.313147,0.001137,14.222448,88.411813,51.605434,105.597184,0.615294
MAC000788.txt,11,91,26049,3871.655000,3871.684649,0.000766,12.314013,63.405064,36.003775,86.174009,0.647545
MAC000789.txt,11,91,32583,4295.230000,4295.432950,0.004725,12.571535,68.092377,48.449012,115.500276,0.659014
MAC000790.txt,11,91,32485,1768.339000,1768.126053,-0.012042,16.304057,72.054361,50.371392,115.726485,0.697212
MAC000791.txt,11,91,32105,8766.242004,8765.993772,-0.002832,11.130281,83.603181,55.600966,107.201293,0.603301
MAC000792.txt,11,91,32545,6787.585000,6787.186410,-0.005872,13.436778,80.165822,47.765361,102.190278,0.603918
MAC000793.txt,11,91,32272,3209.830000,3210.029253,0.006208,12.836078,68.932863,44.864496,104.919587,0.631662
MAC000794.txt,11,91,32298,7341.477000,7341.143834,-0.004538,11.919695,78.084509,47.681230,117.866537,0.720835
MAC000795.txt,11,91,32256,7158.591999,7158.826723,0.003279,11.214836,66.336359,50.493275,156.878664,0.584674
MAC000796.txt,11,91,32249,1240.813000,1241.149185,0.027094,11.334428,68.930851,46.555715,109.935086,0.648389
MAC000797.txt,11,91,31149,7396.467000,7396.247555,-0.002967,15.423631,66.341346,55.553111,101.367090,0.608783
MAC000798.txt,11,91,32349,2953.736000,2953.717577,-0.000624,13.004789,75.683165,51.357517,112.147440,0.732054
MAC000799.txt,11,91,32306,6586.996001,6587.153235,0.002387,12.648868,72.221179,48.740561,128.280315,0.581052
MAC000800.txt,11,91,32352,5568.911002,5568.260736,-0.011677,12.390164,82.561833,45.776441,118.142180,0.695473
MAC000801.txt,11,91,32304,9106.794999,9106.959302,0.001804,12.888573,75.555126,47.182219,110.174144,0.658338
MAC000802.txt,11,91,32351,9642.398999,9642.216670,-0.001891,14.546745,88.517630,50.985223,106.391799,0.580425
MAC000803.txt,11,91,32252,6826.074999,6825.964779,-0.001615,9.436843,75.138800,46.754435,147.392531,0.667030
MAC000804.txt,11,91,32206,4057.948000,4057.860213,-0.002163,12.404908,77.787410,52.378219,105.995319,0.611263
MAC000805.txt,11,91,32304,2991.711000,2991.413071,-0.009958,14.270268,70.983355,51.589563,109.798254,0.605753
MAC000806.txt,11,91,32283,11928.589002,11928.900255,0.002609,14.115261,73.089281,49.328585,119.948279,0.649350
MAC000807.txt,11,91,32300,5928.263000,5928.898277,0.010716,14.101063,77.476644,41.773083,113.517126,0.671604
MAC000808.txt,11,91,32302,10707.102001,10706.764987,-0.003148,13.442434,60.813869,53.051230,103.003178,0.610716
MAC000809.txt,11,91,32351,2252.782000,2252.641466,-0.006238,14.033788,73.966856,47.978270,107.007446,0.651414
MAC000810.txt,11,91,32340,3559.274001,3559.407124,0.003740,13.217512,71.422771,54.223438,105.249534,0.647352
MAC000811.txt,11,91,32297,12002.260001,12002.531475,0.002262,13.999083,69.748960,47.706260,134.967778,0.688049
MAC000812.txt,11,91,32215,4198.132000,4198.115897,-0.000384,10.755308,73.893267,48.197652,107.436824,0.601414
MAC000813.txt,11,91,21975,1477.715000,1477.694128,-0.001412,12.941154,37.975158,30.938955,72.491947,0.593428
MAC000814.txt,11,91,32197,4494.560999,4494.491861,-0.001538,11.643553,71.687739,65.105986,195.597864,0.669805
MAC000815.txt,11,91,32251,5558.752999,5558.580574,-0.003102,15.372122,76.778308,52.693440,105.585807,0.618546
MAC000816.txt,11,91,32152,3786.832000,3786.347247,-0.012801,12.103516,84.245833,38.237056,147.154853,0.795788
MAC000817.txt,11,91,32290,9529.331002,9529.019692,-0.003267,15.323935,77.880233,53.457248,115.503791,0.697618
MAC000818.txt,11,91,30377,2794.945000,2795.021567,0.002739,16.043765,69.243827,47.721127,107.176756,0.583483
MAC000819.txt,11,91,32251,2579.370000,2579.409877,0.001546,14.019220,65.401455,48.506224,113.691728,1.042692
MAC000820.txt,11,91,32253,4984.303001,4984.330439,0.000550,15.317102,73.261143,44.117622,106.859990,0.602333
MAC000821.txt,11,91,32204,4318.521000,4318.331354,-0.004391,9.582947,78.034368,53.418906,105.258181,0.617488
MAC000822.txt,11,91,32301,4512.912000,4512.827326,-0.001876,14.480479,66.728194,49.781436,102.193137,0.615866
MAC000823.txt,11,91,32199,10299.451000,10299.991812,0.005251,12.226035,51.248952,41.194992,112.811970,0.649949
MAC000824.txt,11,91,32249,6477.544001,6477.150340,-0.006077,13.268060,78.831458,50.943130,108.954809,0.617514
MAC000825.txt,11,91,32295,9582.231001,9581.959931,-0.002829,9.741531,57.306246,44.283638,107.921099,0.596832
MAC000826.txt,11,91,32294,6568.482999,6568.534267,0.000781,10.264982,59.329222,47.977147,100.865558,0.745043
MAC000827.txt,11,91,32347,9008.976001,9009.370516,0.004379,13.426739,68.271809,46.914744,156.628320,0.672568
MAC000828.txt,11,91,32339,16288.822997,16289.459696,0.003909,13.774907,79.014159,54.092437,104.491293,0.698382
MAC000829.txt,11,91,32248,1123.239000,1123.314372,0.006710,14.450850,74.603202,37.174654,105.692441,0.686958
MAC000830.txt,11,91,32309,13294.357997,13294.405851,0.000360,9.865556,70.758588,52.500318,110.992651,0.617520
MAC000831.txt,11,91,32205,6961.772999,6961.400203,-0.005355,12.895361,71.388239,46.283781,106.514314,0.615873
MAC000832.txt,11,91,32307,8032.324000,8032.142549,-0.002259,14.009730,71.095261,51.272306,109.547931,0.712906
MAC000833.txt,11,91,32211,8355.003998,8355.187363,0.002195,12.624397,67.548680,48.550184,109.619184,0.722297
MAC000834.txt,11,91,32253,11971.972001,11971.996565,0.000205,11.843959,71.378250,49.184931,108.912001,0.735720
MAC000835.txt,11,91,32308,9906.398997,9906.344187,-0.000553,14.386540,69.583998,45.240387,109.310904,0.661528
MAC000836.txt,11,91,32302,6595.055999,6594.758516,-0.004511,13.509739,71.693864,72.346507,115.593172,0.682213
MAC000837.txt,11,91,32256,3353.847000,3353.847353,0.000011,13.268263,72.064499,60.346519,127.405358,0.615130
MAC000838.txt,11,91,32255,4293.452000,4293.412466,-0.000921,9.772717,75.749582,64.138104,158.561196,0.749874
MAC000839.txt,11,91,32211,6861.591000,6861.842022,0.003658,15.022835,78.375242,61.585898,172.460306,0.612316
MAC000840.txt,11,91,32259,9033.513999,9033.263615,-0.002772,15.234838,70.128299,50.797788,106.841111,0.633211
MAC000841.txt,11,91,32157,5006.342999,5006.455081,0.002239,15.966848,74.972694,56.646958,122.123083,1.359394
MAC000842.txt,11,91,32308,3867.952000,3867.558014,-0.010186,11.965276,80.384030,50.520309,103.685618,0.623389
MAC000843.txt,11,91,32256,2859.700000,2859.423639,-0.009664,12.836071,72.543836,50.300672,103.269158,0.610895
MAC000844.txt,11,91,32198,8963.018000,8962.799760,-0.002435,13.381010,63.321302,52.172274,106.049217,0.646757
MAC000845.txt,11,91,32306,3513.290000,3513.939255,0.018480,16.474542,64.643110,53.218304,106.918614,0.622903
MAC000846.txt,11,91,32257,3412.161000,3412.160864,-0.000004,9.460084,68.875155,40.522249,151.377840,1.304434
MAC000847.txt,11,91,32152,4147.400000,4147.357993,-0.001013,15.783334,68.049847,54.368953,104.598737,0.627030
MAC000848.txt,11,91,32251,10618.248003,10618.270788,0.000215,12.641675,71.210504,47.740195,110.762135,0.684489
MAC000849.txt,11,91,32238,4506.693000,4507.064878,0.008252,14.230625,69.870741,50.533844,109.813744,0.704136
MAC000850.txt,11,91,32192,10567.424000,10567.238261,-0.001758,14.154923,70.968186,48.143391,121.087379,0.711963
MAC000851.txt,11,91,32242,7918.121002,7918.678205,0.007037,12.570799,55.973458,47.883960,105.846261,0.621831
MAC000852.txt,11,91,32258,2465.566000,2465.289944,-0.011196,13.455132,67.434029,48.415298,103.653273,0.631338
MAC000853.txt,11,91,32251,2982.859000,2982.544995,-0.010527,13.671269,66.034187,44.449873,105.832998,0.631461
MAC000854.txt,11,91,32254,4746.752000,4746.325566,-0.008984,12.847556,75.947664,47.524301,112.123789,0.709723
MAC000855.txt,11,91,32305,19920.044997,19920.211054,0.000834,9.961460,72.462847,49.494796,117.161040,0.662741
MAC000856.txt,11,91,32207,8126.925999,8127.156035,0.002831,13.666995,61.912957,53.999537,104.568511,0.602718
MAC000857.txt,11,91,32205,2083.282000,2083.172121,-0.005274,12.579397,64.314995,53.189774,105.549721,0.584956
MAC000858.txt,11,91,32247,11511.244000,11511.238227,-0.000050,15.380914,70.417578,46.999572,106.950536,0.628399
MAC000859.txt,11,91,32295,3140.968000,3141.514749,0.017407,9.337707,70.738107,38.544558,105.956685,0.621803
MAC000860.txt,11,91,32247,5886.716999,5886.724181,0.000122,13.381184,72.823521,49.984041,118.758662,0.667442
MAC000861.txt,11,91,32294,6239.442000,6239.565485,0.001979,12.529122,75.781967,53.580521,106.238183,0.605475
MAC000862.txt,11,91,32204,7704.308001,7704.420739,0.001463,14.150420,69.212802,48.968725,105.443794,0.645492
MAC000863.txt,11,91,22888,11781.705000,11781.473345,-0.001966,12.988263,52.640683,45.695952,102.365919,0.684691
MAC000864.txt,11,91,32158,5349.371000,5349.302155,-0.001287,10.225037,72.069299,52.112251,110.107994,0.621842
MAC000865.txt,11,91,21821,3656.699999,3656.489246,-0.005763,14.550362,48.292379,35.072872,73.898616,0.892003
MAC000866.txt,11,91,32090,10186.724000,10186.760959,0.000363,15.552594,76.070603,47.049935,104.691777,0.644786
MAC000867.txt,11,91,32253,8733.496000,8733.535959,0.000458,13.000175,80.043534,53.245080,112.876580,1.160907
MAC000868.txt,11,91,32203,4141.673000,4141.963135,0.007005,12.590516,72.658025,39.165590,110.155273,0.730171
MAC000869.txt,11,91,32298,3408.867000,3409.225792,0.010525,9.587372,67.814645,44.720724,102.307763,0.622065
MAC000870.txt,11,91,32247,2614.012000,2613.581913,-0.016453,12.955810,70.079707,79.073292,185.747297,0.691352
MAC000871.txt,11,91,32196,2016.722000,2016.316174,-0.020123,18.377440,73.825906,49.007988,103.698587,1.007988
MAC000872.txt,11,91,32298,8165.298000,8164.739454,-0.006840,14.580964,66.611997,45.851455,104.295037,0.628685
MAC000873.txt,11,91,32202,2694.583000,2694.626430,0.001612,9.460925,69.272502,47.875798,111.310333,0.643941
MAC000874.txt,11,91,32296,2559.039000,2558.913735,-0.004895,13.251270,71.356425,49.534596,104.183931,0.642240
MAC000875.txt,11,91,32199,6427.184000,6426.985184,-0.003093,14.144911,68.177801,42.246136,104.140533,0.635289
MAC000876.txt,11,91,32213,7833.254000,7833.701940,0.005718,13.136986,73.926892,51.540539,101.520216,0.617832
MAC000877.txt,11,91,32248,4220.024000,4219.965204,-0.001393,13.918436,69.063037,35.846278,121.193954,0.611974
MAC000878.txt,11,91,32161,6841.318000,6841.393193,0.001099,10.790336,68.793426,51.840512,106.313761,0.611596
MAC000879.txt,11,91,23153,5122.876000,5122.815216,-0.001187,12.860548,48.789000,39.473021,72.674888,0.563035
MAC000880.txt,11,91,32259,3671.119000,3671.459198,0.009267,13.250487,69.666154,58.348943,152.212205,0.911592
MAC000881.txt,11,91,25006,5901.311001,5901.856682,0.009247,17.032079,54.275917,34.954742,91.285658,0.697171
MAC000882.txt,11,91,32156,6075.111000,6075.274236,0.002687,15.144974,66.683147,35.585725,120.025587,1.201323
MAC000883.txt,11,91,14151,5788.041999,5787.910170,-0.002278,12.322640,25.503162,18.247066,45.287876,0.708294
MAC000884.txt,11,91,32212,11418.207000,11417.970445,-0.002072,12.555771,69.379298,53.096989,116.490577,0.688198
MAC000885.txt,11,91,32254,11196.490003,11196.456313,-0.000301,16.532252,95.627524,47.618291,111.967119,0.761157
MAC000886.txt,11,91,32144,12715.813000,12716.154474,0.002685,14.452650,68.340330,48.631992,113.383847,0.659346
MAC000887.txt,11,91,32254,2985.409000,2985.206368,-0.006787,15.374286,71.701554,42.011027,113.963069,0.678287
MAC000888.txt,11,91,32163,11026.937000,11027.299201,0.003285,12.107335,72.435729,54.700434,128.976265,0.615527
MAC000889.txt,11,91,32162,10449.012998,10449.162405,0.001430,18.072409,71.991063,52.186848,110.778751,0.646768
MAC000890.txt,11,91,32208,5004.176999,5004.410426,0.004665,14.527132,69.401662,41.481447,103.756758,0.631662
MAC000891.txt,11,91,32163,4225.042000,4225.028530,-0.000319,12.847977,70.656137,46.478505,103.785638,0.591631
MAC000892.txt,11,91,32195,15177.095997,15177.202977,0.000705,9.361476,78.967668,59.397334,124.070111,0.617167
MAC000893.txt,11,91,32252,6273.583000,6273.634762,0.000825,14.880379,65.497590,45.316552,111.386901,0.671001
MAC000894.txt,11,91,32113,8729.616999,8729.528662,-0.001012,12.550796,60.541169,46.103104,117.956036,0.757560
MAC000895.txt,11,91,32207,649.409000,649.504497,0.014705,20.123447,49.238550,51.031124,136.560660,0.661069
MAC000896.txt,11,91,32248,7211.304001,7211.435610,0.001825,13.470199,65.577048,40.478373,118.112651,0.625242
MAC000897.txt,11,91,32183,3420.134000,3420.107889,-0.000763,9.625084,82.374562,66.700885,113.755632,0.704669
MAC000898.txt,11,91,16980,2117.341000,2117.209351,-0.006218,14.301913,40.805766,26.931800,59.135974,0.696692
MAC000899.txt,11,91,32210,12475.882001,12475.275278,-0.004863,13.403894,76.728580,51.694865,112.379619,0.632649
MAC000900.txt,11,91,32255,6700.626001,6700.922766,0.004429,15.461529,72.603264,45.773075,112.162973,0.582379
MAC000901.txt,11,91,32257,7366.750000,7366.913306,0.002217,9.566175,68.404954,36.399391,107.279856,0.621523
MAC000902.txt,11,91,32161,13470.348003,13470.193955,-0.001144,12.546084,70.525545,47.789299,107.016278,0.622269
MAC000903.txt,11,91,32210,2957.938000,2957.454133,-0.016358,13.420839,70.257380,46.103630,116.805414,0.685858
MAC000904.txt,11,91,32163,11254.093001,11253.943733,-0.001326,12.423906,79.949549,76.265256,164.676765,1.150913
MAC000905.txt,11,91,32208,5490.169999,5490.368630,0.003618,15.811401,69.368836,46.569330,125.363796,1.127710
MAC000906.txt,11,91,32160,8488.846998,8489.006171,0.001875,14.357935,71.506707,52.713630,103.236362,0.629257
MAC000907.txt,11,91,32158,7097.217998,7097.148752,-0.000976,14.753350,70.865058,53.603066,115.145809,0.728213
MAC000908.txt,11,91,32208,11526.397002,11526.910237,0.004453,16.161114,72.553251,52.411670,111.006126,0.664838
MAC000909.txt,11,91,32209,4379.442000,4378.767604,-0.015399,15.639652,77.728080,45.384822,106.789658,0.614117
MAC000910.txt,11,91,32162,3599.207000,3599.088518,-0.003292,9.954574,51.574082,41.253791,102.840790,0.595422
MAC000911.txt,11,91,32111,6352.521000,6351.935121,-0.009223,15.435553,67.848620,46.128647,117.637972,0.685173
MAC000912.txt,11,91,28312,2676.161000,2676.432025,0.010127,13.096119,63.601604,42.184727,152.889711,0.610576
MAC000913.txt,11,91,32254,4134.122000,4134.236841,0.002778,13.248781,70.282356,52.789507,103.336535,0.599217
MAC000914.txt,11,91,32255,4979.837000,4979.661336,-0.003527,9.603932,75.469446,66.334454,116.163559,0.635428
MAC000915.txt,11,91,32207,3260.151000,3260.181335,0.000930,12.087778,77.083277,52.291281,108.931022,0.631544
MAC000916.txt,11,91,32197,21488.766005,21488.864583,0.000459,14.672831,68.191862,45.859997,109.423101,0.642385
MAC000917.txt,11,91,32089,7685.370000,7685.450338,0.001045,14.179467,75.444881,57.014085,113.106343,0.646897
MAC000918.txt,11,91,32168,3403.102000,3402.492865,-0.017899,9.828392,65.704580,40.992733,113.407814,0.606708
MAC000919.txt,11,91,32160,1855.049000,1855.042816,-0.000333,10.373974,72.402582,54.307361,113.271666,0.663994
MAC000920.txt,11,91,31819,1962.216000,1962.223288,0.000371,12.344782,68.203134,42.942014,105.636068,0.630418
MAC000921.txt,11,91,32106,6100.201000,6100.172197,-0.000472,13.635094,89.470498,52.439564,141.481127,0.655391
MAC000922.txt,11,91,32180,4646.702000,4647.009683,0.006622,14.805681,70.501821,40.055282,110.079030,0.617479
MAC000923.txt,11,91,30710,4255.072000,4254.680540,-0.009200,10.520142,48.992464,64.937844,101.156268,0.634091
MAC000924.txt,11,91,32160,3418.955000,3419.177789,0.006516,15.474468,65.758502,48.474114,116.678094,1.042908
MAC000925.txt,11,91,20482,6135.563998,6135.436107,-0.002084,14.513414,57.391348,49.799560,111.109383,0.657811
MAC000926.txt,11,91,32012,3139.638000,3139.472289,-0.005278,15.231328,67.382197,64.345987,122.570941,0.688467
MAC000927.txt,11,91,32015,9307.461999,9307.306037,-0.001676,12.514614,69.994226,41.165653,139.585156,0.573237
MAC000928.txt,11,91,31968,5138.598000,5138.722175,0.002417,12.782276,65.152450,48.561430,106.399316,0.661618
MAC000929.txt,11,91,31632,6502.680000,6502.828235,0.002280,13.510143,68.068021,50.491820,106.959454,0.617225
MAC000930.txt,11,91,31969,6490.629000,6490.390392,-0.003676,14.437623,61.579610,46.434064,102.156886,0.586766
MAC000931.txt,11,91,32010,2664.026000,2664.102879,0.002886,12.649654,69.469258,52.922621,110.036569,0.619044
MAC000932.txt,11,91,16357,3754.228001,3754.249607,0.000576,9.612349,40.105331,19.483604,67.410495,0.649635
MAC000933.txt,11,91,30866,4527.554000,4527.067395,-0.010748,16.054767,59.202360,47.120499,120.298726,3.132640
MAC000934.txt,11,91,32015,17024.879002,17025.122798,0.001432,14.889496,69.635992,72.975787,132.163310,0.705791
MAC000935.txt,11,91,32015,2347.025000,2346.989946,-0.001494,13.441794,70.872845,52.192230,127.902213,0.712106
MAC000936.txt,11,91,31958,3052.667000,3053.008103,0.011174,15.416846,71.220123,40.609938,101.991368,0.657088
MAC000937.txt,11,91,32064,1563.145000,1562.801849,-0.021953,9.186767,68.013246,48.085553,121.101940,0.658942
MAC000938.txt,11,91,31822,6878.482000,6878.910595,0.006231,15.075254,70.641656,53.563295,104.692367,0.632015
MAC000939.txt,11,91,32047,8185.823000,8185.980971,0.001930,13.012552,71.224223,48.757244,113.961135,0.697930
MAC000940.txt,11,91,31005,10402.517999,10402.525811,0.000075,13.816485,68.256235,46.588395,101.546738,0.601047
MAC000941.txt,11,91,31984,7593.909999,7594.128798,0.002881,9.165514,69.571023,44.758238,120.968812,0.706613
MAC000942.txt,11,91,31966,6188.941999,6188.607922,-0.005398,12.301301,68.259009,45.092158,118.019228,0.637071
MAC000943.txt,11,91,31916,4835.838000,4835.800001,-0.000786,15.022491,75.999682,58.593745,137.294981,0.634646
MAC000944.txt,11,91,31937,4106.237000,4106.673770,0.010637,13.167358,71.040864,52.686726,106.299757,0.658357
MAC000945.txt,11,91,31952,5329.979000,5330.010970,0.000600,14.290965,67.585915,39.765920,110.379596,0.689656
MAC000946.txt,11,91,24811,3836.695000,3836.577077,-0.003074,12.521729,47.541091,32.806945,131.481175,0.673679
MAC000947.txt,11,91,31964,8452.430000,8452.127401,-0.003580,13.351672,72.095551,52.480181,116.197531,0.659593
MAC000948.txt,11,91,32010,8592.267000,8592.064226,-0.002360,17.245235,79.457645,54.590904,105.491675,0.678454
MAC000949.txt,11,91,32031,7922.354999,7922.528984,0.002196,12.962090,76.412771,53.459628,111.574417,0.677278
MAC000950.txt,11,91,31956,5944.933001,5944.876449,-0.000951,10.100169,61.949349,48.828306,109.319950,0.609086
MAC000951.txt,11,91,14169,3542.178000,3542.239719,0.001742,13.822596,29.903883,26.531397,64.807456,0.694562
MAC000952.txt,11,91,31143,3329.452001,3329.062177,-0.011708,14.068913,70.803085,48.870314,104.780996,0.621107
