Name,logn,logq,RealRes,RealResPol,result,error,errorPol,tinit,tcsv,tenc,tdist,tdec,in_mean,in_std,in_min,in_max
Data/dataUsedFor1k/MAC000161.txt1,12,106,85.542200,83.155233,83.104639,-2.849543,-0.060843,193.386100,11.536268,90.419367,896.427319,57.780079,0.208843,0.190143,0.000000,1.324000
Data/dataUsedFor1k/MAC000161.txt2,12,106,80.021200,78.039427,77.979950,-2.550886,-0.076214,193.386100,11.536268,90.419367,896.427319,57.780079,0.195364,0.177890,0.000000,1.442000
Data/dataUsedFor1k/MAC000161.txt3,12,106,64.967200,64.398039,64.386201,-0.894296,-0.018383,193.386100,11.536268,90.419367,896.427319,57.780079,0.158611,0.141866,0.000000,1.151000
Data/dataUsedFor1k/MAC000161.txt4,12,106,60.248800,60.474529,60.484367,0.390990,0.016268,193.386100,11.536268,90.419367,896.427319,57.780079,0.147092,0.137700,0.000000,1.214000
Data/dataUsedFor1k/MAC000161.txt5,12,106,66.170200,65.366500,65.306367,-1.305471,-0.091993,193.386100,11.536268,90.419367,896.427319,57.780079,0.161548,0.141805,0.000000,1.200000
Data/dataUsedFor1k/MAC000161.txt6,12,106,61.574200,61.406794,61.462659,-0.181148,0.090976,193.386100,11.536268,90.419367,896.427319,57.780079,0.150328,0.133669,0.000000,1.187000
Data/dataUsedFor1k/MAC000161.txt7,12,106,59.776200,59.976665,59.990250,0.358085,0.022650,193.386100,11.536268,90.419367,896.427319,57.780079,0.145938,0.133925,0.000000,1.113000
Data/dataUsedFor1k/MAC000161.txt8,12,106,60.730200,60.841405,60.840687,0.181930,-0.001181,193.386100,11.536268,90.419367,896.427319,57.780079,0.148267,0.137140,0.000000,1.194000
Data/dataUsedFor1k/MAC000161.txt9,12,106,62.531600,62.693774,62.685177,0.245598,-0.013713,193.386100,11.536268,90.419367,896.427319,57.780079,0.152665,0.149315,0.000000,1.284000
Data/dataUsedFor1k/MAC000161.txt10,12,106,59.968000,60.138195,60.071495,0.172584,-0.110911,193.386100,11.536268,90.419367,896.427319,57.780079,0.146406,0.134190,0.000000,1.188000
Data/dataUsedFor1k/MAC000161.txt11,12,106,65.282400,64.731496,64.687590,-0.911133,-0.067828,193.386100,11.536268,90.419367,896.427319,57.780079,0.159381,0.144231,0.000000,1.100000
Data/dataUsedFor1k/MAC000161.txt12,12,106,76.361200,74.535052,74.551566,-2.369835,0.022156,193.386100,11.536268,90.419367,896.427319,57.780079,0.186429,0.165807,0.000000,1.298000
Data/dataUsedFor1k/MAC000161.txt13,12,106,73.232200,71.716568,71.642854,-2.170283,-0.102786,193.386100,11.536268,90.419367,896.427319,57.780079,0.178790,0.159147,0.000000,1.247000
Data/dataUsedFor1k/MAC000161.txt14,12,106,68.462000,67.741966,67.711567,-1.096130,-0.044875,193.386100,11.536268,90.419367,896.427319,57.780079,0.167144,0.156686,0.000000,1.260000
Data/dataUsedFor1k/MAC000161.txt15,12,106,63.621200,63.263412,63.287387,-0.524688,0.037898,193.386100,11.536268,90.419367,896.427319,57.780079,0.155325,0.140320,0.000000,1.103000
Data/dataUsedFor1k/MAC000162.txt0,12,106,29.089200,34.977377,35.037470,20.448379,0.171805,191.942199,26.849231,139.853608,1508.454209,110.473830,0.071019,0.090144,0.000000,0.633000
Data/dataUsedFor1k/MAC000162.txt1,12,106,22.152400,29.538396,29.483674,33.094716,-0.185258,191.942199,26.849231,139.853608,1508.454209,110.473830,0.054083,0.078489,0.000000,0.607000
Data/dataUsedFor1k/MAC000162.txt2,12,106,29.158800,35.114957,35.094260,20.355639,-0.058941,191.942199,26.849231,139.853608,1508.454209,110.473830,0.071188,0.094077,0.000000,1.318000
Data/dataUsedFor1k/MAC000162.txt3,12,106,28.639600,34.621266,34.571994,20.713957,-0.142317,191.942199,26.849231,139.853608,1508.454209,110.473830,0.069921,0.089361,0.000000,1.192000
Data/dataUsedFor1k/MAC000162.txt4,12,106,21.011000,28.552176,28.476590,35.531815,-0.264730,191.942199,26.849231,139.853608,1508.454209,110.473830,0.051296,0.070738,0.000000,0.685000
Data/dataUsedFor1k/MAC000162.txt5,12,106,30.276200,35.766959,35.750454,18.081048,-0.046146,191.942199,26.849231,139.853608,1508.454209,110.473830,0.073917,0.084863,0.000000,1.089000
Data/dataUsedFor1k/MAC000162.txt6,12,106,27.334200,33.414425,33.405239,22.210416,-0.027491,191.942199,26.849231,139.853608,1508.454209,110.473830,0.066734,0.078036,0.000000,0.671000
Data/dataUsedFor1k/MAC000162.txt7,12,106,31.022200,36.203630,36.226561,16.776247,0.063339,191.942199,26.849231,139.853608,1508.454209,110.473830,0.075738,0.078131,0.000000,0.533000
Data/dataUsedFor1k/MAC000162.txt8,12,106,30.614800,35.984002,36.044510,17.735572,0.168152,191.942199,26.849231,139.853608,1508.454209,110.473830,0.074743,0.082856,0.000000,1.279000
Data/dataUsedFor1k/MAC000162.txt9,12,106,31.886800,36.979546,36.970367,15.942543,-0.024823,191.942199,26.849231,139.853608,1508.454209,110.473830,0.077849,0.084409,0.000000,1.012000
Data/dataUsedFor1k/MAC000162.txt10,12,106,27.836000,33.782691,33.726925,21.162974,-0.165072,191.942199,26.849231,139.853608,1508.454209,110.473830,0.067959,0.077494,0.000000,0.504000
Data/dataUsedFor1k/MAC000162.txt11,12,106,28.818400,34.633516,34.625819,20.151773,-0.022224,191.942199,26.849231,139.853608,1508.454209,110.473830,0.070357,0.083299,0.000000,0.620000
Data/dataUsedFor1k/MAC000162.txt12,12,106,30.281000,35.839098,35.804598,18.241136,-0.096262,191.942199,26.849231,139.853608,1508.454209,110.473830,0.073928,0.088237,0.000000,0.670000
Data/dataUsedFor1k/MAC000162.txt13,12,106,30.931800,36.566837,36.535843,18.117417,-0.084760,191.942199,26.849231,139.853608,1508.454209,110.473830,0.075517,0.098922,0.000000,0.951000
Data/dataUsedFor1k/MAC000162.txt14,12,106,31.312000,36.808518,36.828437,17.617644,0.054114,191.942199,26.849231,139.853608,1508.454209,110.473830,0.076445,0.096888,0.000000,0.695000
Data/dataUsedFor1k/MAC000162.txt15,12,106,40.714400,44.489869,44.475630,9.238083,-0.032006,191.942199,26.849231,139.853608,1508.454209,110.473830,0.099400,0.116283,0.000000,0.880000
Data/dataUsedFor1k/MAC000162.txt16,12,106,35.616800,40.346125,40.433977,13.525014,0.217748,191.942199,26.849231,139.853608,1508.454209,110.473830,0.086955,0.107648,0.000000,1.048000
Data/dataUsedFor1k/MAC000162.txt17,12,106,36.067800,40.598734,40.567717,12.476272,-0.076400,191.942199,26.849231,139.853608,1508.454209,110.473830,0.088056,0.103922,0.000000,0.740000
Data/dataUsedFor1k/MAC000162.txt18,12,106,30.179200,35.882798,35.825939,18.710699,-0.158457,191.942199,26.849231,139.853608,1508.454209,110.473830,0.073680,0.093891,0.000000,0.856000
Data/dataUsedFor1k/MAC000162.txt19,12,106,28.477200,34.536312,34.531767,21.261103,-0.013161,191.942199,26.849231,139.853608,1508.454209,110.473830,0.069524,0.091139,0.000000,0.585000
Data/dataUsedFor1k/MAC000162.txt20,12,106,31.889000,37.456796,37.425894,17.363021,-0.082501,191.942199,26.849231,139.853608,1508.454209,110.473830,0.077854,0.105733,0.000000,1.300000
Data/dataUsedFor1k/MAC000162.txt21,12,106,30.741200,36.201493,36.244186,17.901013,0.117932,191.942199,26.849231,139.853608,1508.454209,110.473830,0.075052,0.088897,0.000000,0.793000
Data/dataUsedFor1k/MAC000162.txt22,12,106,17.558800,25.773821,25.761978,46.718330,-0.045950,191.942199,26.849231,139.853608,1508.454209,110.473830,0.042868,0.056167,0.000000,0.426000
Data/dataUsedFor1k/MAC000162.txt23,12,106,21.219000,28.921314,29.060669,36.955882,0.481842,191.942199,26.849231,139.853608,1508.454209,110.473830,0.051804,0.082648,0.000000,1.172000
Data/dataUsedFor1k/MAC000162.txt24,12,106,16.416600,24.874493,24.865559,51.465950,-0.035915,191.942199,26.849231,139.853608,1508.454209,110.473830,0.040080,0.051783,0.000000,0.415000
Data/dataUsedFor1k/MAC000162.txt25,12,106,13.133400,22.458776,22.458341,71.001729,-0.001937,191.942199,26.849231,139.853608,1508.454209,110.473830,0.032064,0.051752,0.000000,0.817000
Data/dataUsedFor1k/MAC000162.txt26,12,106,8.842000,19.081446,19.093491,115.940866,0.063126,191.942199,26.849231,139.853608,1508.454209,110.473830,0.021587,0.024626,0.000000,0.378000
Data/dataUsedFor1k/MAC000162.txt27,12,106,23.238400,30.569805,30.605535,31.702419,0.116879,191.942199,26.849231,139.853608,1508.454209,110.473830,0.056734,0.089665,0.000000,0.829000
Data/dataUsedFor1k/MAC000162.txt28,12,106,27.648600,34.155631,34.140109,23.478619,-0.045443,191.942199,26.849231,139.853608,1508.454209,110.473830,0.067501,0.101927,0.000000,0.672000
Data/dataUsedFor1k/MAC000163.txt0,12,106,79.979600,84.134190,84.163533,5.231250,0.034877,173.753424,22.515704,139.635757,1546.952169,89.202852,0.195148,0.290224,0.000000,2.144000
Data/dataUsedFor1k/MAC000163.txt1,12,106,83.151800,87.980584,87.968429,5.792573,-0.013816,173.753424,22.515704,139.635757,1546.952169,89.202852,0.203007,0.307034,0.000000,1.907000
Data/dataUsedFor1k/MAC000163.txt2,12,106,89.708100,94.163799,94.103635,4.899820,-0.063893,173.753424,22.515704,139.635757,1546.952169,89.202852,0.218852,0.317390,0.000000,2.221000
Data/dataUsedFor1k/MAC000163.txt3,12,106,71.292500,76.521801,76.381484,7.138176,-0.183369,173.753424,22.515704,139.635757,1546.952169,89.202852,0.173965,0.282919,0.000000,2.121000
Data/dataUsedFor1k/MAC000163.txt4,12,106,69.843400,75.180632,75.108647,7.538647,-0.095749,173.753424,22.515704,139.635757,1546.952169,89.202852,0.170516,0.280018,0.000000,1.820000
Data/dataUsedFor1k/MAC000163.txt5,12,106,73.468800,79.098456,79.078093,7.634932,-0.025744,173.753424,22.515704,139.635757,1546.952169,89.202852,0.179225,0.294991,0.000000,2.194000
Data/dataUsedFor1k/MAC000163.txt6,12,106,62.710200,68.271247,68.270068,8.865970,-0.001727,173.753424,22.515704,139.635757,1546.952169,89.202852,0.153101,0.261963,0.000000,1.891000
Data/dataUsedFor1k/MAC000163.txt7,12,106,62.621000,69.162545,69.201166,10.507923,0.055842,173.753424,22.515704,139.635757,1546.952169,89.202852,0.152883,0.277189,0.000000,1.913000
Data/dataUsedFor1k/MAC000163.txt8,12,106,60.536700,66.045689,66.119834,9.222727,0.112265,173.753424,22.515704,139.635757,1546.952169,89.202852,0.147678,0.254602,0.000000,2.084000
Data/dataUsedFor1k/MAC000163.txt9,12,106,45.823600,51.942969,51.884925,13.227518,-0.111747,173.753424,22.515704,139.635757,1546.952169,89.202852,0.111730,0.208981,0.000000,2.196000
Data/dataUsedFor1k/MAC000163.txt10,12,106,54.033200,59.266030,59.267848,9.687837,0.003069,173.753424,22.515704,139.635757,1546.952169,89.202852,0.131803,0.226051,0.000000,2.096000
Data/dataUsedFor1k/MAC000163.txt11,12,106,46.631000,52.324462,52.354206,12.273393,0.056844,173.753424,22.515704,139.635757,1546.952169,89.202852,0.113845,0.202900,0.000000,1.621000
Data/dataUsedFor1k/MAC000163.txt12,12,106,59.036700,64.172622,64.129752,8.626924,-0.066805,173.753424,22.515704,139.635757,1546.952169,89.202852,0.143902,0.243688,0.000000,2.315000
Data/dataUsedFor1k/MAC000163.txt13,12,106,81.963700,86.794174,86.737614,5.824425,-0.065166,173.753424,22.515704,139.635757,1546.952169,89.202852,0.199845,0.305491,0.000000,2.200000
Data/dataUsedFor1k/MAC000163.txt14,12,106,73.468100,79.235540,79.193010,7.792375,-0.053676,173.753424,22.515704,139.635757,1546.952169,89.202852,0.179248,0.296857,0.000000,2.161000
Data/dataUsedFor1k/MAC000163.txt15,12,106,87.510800,93.838054,93.817146,7.206363,-0.022281,173.753424,22.515704,139.635757,1546.952169,89.202852,0.213610,0.336625,0.000000,2.054000
Data/dataUsedFor1k/MAC000163.txt16,12,106,110.295200,118.892981,118.950968,7.847820,0.048772,173.753424,22.515704,139.635757,1546.952169,89.202852,0.266819,0.410481,0.000000,2.896000
Data/dataUsedFor1k/MAC000163.txt17,12,106,71.772000,79.669691,79.607615,10.917370,-0.077917,173.753424,22.515704,139.635757,1546.952169,89.202852,0.174614,0.324093,0.000000,2.316000
Data/dataUsedFor1k/MAC000163.txt18,12,106,48.133700,54.714197,54.667290,13.573837,-0.085731,173.753424,22.515704,139.635757,1546.952169,89.202852,0.117342,0.228042,0.000000,2.235000
Data/dataUsedFor1k/MAC000163.txt19,12,106,70.800600,77.833948,77.640016,9.660111,-0.249160,173.753424,22.515704,139.635757,1546.952169,89.202852,0.172853,0.307235,0.000000,1.897000
Data/dataUsedFor1k/MAC000163.txt20,12,106,64.560600,70.878632,70.857435,9.753372,-0.029906,173.753424,22.515704,139.635757,1546.952169,89.202852,0.157611,0.279626,0.000000,2.010000
Data/dataUsedFor1k/MAC000163.txt21,12,106,54.879400,59.891273,59.764008,8.900622,-0.212495,173.753424,22.515704,139.635757,1546.952169,89.202852,0.133983,0.224513,0.000000,1.520000
Data/dataUsedFor1k/MAC000163.txt22,12,106,57.501200,62.399739,62.440335,8.589620,0.065057,173.753424,22.515704,139.635757,1546.952169,89.202852,0.140384,0.232494,0.000000,1.713000
Data/dataUsedFor1k/MAC000163.txt23,12,106,66.512600,71.439619,71.363928,7.293848,-0.105951,173.753424,22.515704,139.635757,1546.952169,89.202852,0.162384,0.263681,0.000000,1.515000
Data/dataUsedFor1k/MAC000163.txt24,12,106,68.076700,73.426992,73.473458,7.927467,0.063282,173.753424,22.515704,139.635757,1546.952169,89.202852,0.165692,0.277715,0.000000,2.302000
Data/dataUsedFor1k/MAC000163.txt25,12,106,78.867500,85.962006,85.905144,8.923376,-0.066148,173.753424,22.515704,139.635757,1546.952169,89.202852,0.191870,0.330557,0.000000,2.682000
Data/dataUsedFor1k/MAC000163.txt26,12,106,88.607000,95.404449,95.370261,7.632874,-0.035835,173.753424,22.515704,139.635757,1546.952169,89.202852,0.215664,0.347363,0.000000,2.357000
Data/dataUsedFor1k/MAC000163.txt27,12,106,77.175700,86.025154,85.969795,11.394901,-0.064353,173.753424,22.515704,139.635757,1546.952169,89.202852,0.187940,0.348011,0.000000,2.306000
Data/dataUsedFor1k/MAC000163.txt28,12,106,92.736900,101.228928,101.202609,9.128738,-0.026000,173.753424,22.515704,139.635757,1546.952169,89.202852,0.222794,0.386506,0.000000,3.627000
Data/dataUsedFor1k/MAC000164.txt0,12,106,136.506200,137.543925,137.428632,0.675743,-0.083823,165.669455,25.542681,115.801551,1321.391925,102.023373,0.333226,0.349042,0.000000,2.056000
Data/dataUsedFor1k/MAC000164.txt1,12,106,103.665400,105.305825,105.232857,1.512034,-0.069292,165.669455,25.542681,115.801551,1321.391925,102.023373,0.253089,0.306721,0.000000,1.675000
Data/dataUsedFor1k/MAC000164.txt2,12,106,120.850400,121.754463,121.721133,0.720505,-0.027375,165.669455,25.542681,115.801551,1321.391925,102.023373,0.295045,0.326416,0.000000,1.641000
Data/dataUsedFor1k/MAC000164.txt3,12,106,90.264600,89.412852,89.458027,-0.893565,0.050524,165.669455,25.542681,115.801551,1321.391925,102.023373,0.220373,0.236150,0.000000,1.094000
Data/dataUsedFor1k/MAC000164.txt4,12,106,94.981000,95.359937,95.350240,0.388752,-0.010169,165.669455,25.542681,115.801551,1321.391925,102.023373,0.231887,0.269275,0.000000,1.472000
Data/dataUsedFor1k/MAC000164.txt5,12,106,115.800600,117.106098,117.045984,1.075456,-0.051332,165.669455,25.542681,115.801551,1321.391925,102.023373,0.282716,0.323769,0.000000,1.826000
Data/dataUsedFor1k/MAC000164.txt6,12,106,73.106200,75.310201,75.321385,3.030092,0.014851,165.669455,25.542681,115.801551,1321.391925,102.023373,0.178482,0.238419,0.000000,1.530000
Data/dataUsedFor1k/MAC000164.txt7,12,106,57.252400,60.323255,60.317478,5.353623,-0.009578,165.669455,25.542681,115.801551,1321.391925,102.023373,0.139776,0.195030,0.000000,1.235000
Data/dataUsedFor1k/MAC000164.txt8,12,106,43.887400,48.341454,48.285010,10.020212,-0.116759,165.669455,25.542681,115.801551,1321.391925,102.023373,0.107147,0.159424,0.000000,1.298000
Data/dataUsedFor1k/MAC000164.txt9,12,106,40.395200,44.943264,44.939749,11.250220,-0.007822,165.669455,25.542681,115.801551,1321.391925,102.023373,0.098621,0.139597,0.000000,1.168000
Data/dataUsedFor1k/MAC000164.txt10,12,106,70.000800,72.071857,72.066209,2.950551,-0.007836,165.669455,25.542681,115.801551,1321.391925,102.023373,0.170635,0.227085,0.000000,2.362000
Data/dataUsedFor1k/MAC000164.txt11,12,106,84.490000,84.293242,84.363282,-0.149979,0.083091,165.669455,25.542681,115.801551,1321.391925,102.023373,0.206274,0.230949,0.000000,1.267000
Data/dataUsedFor1k/MAC000164.txt12,12,106,161.686000,167.875277,167.770590,3.763214,-0.062360,165.669455,25.542681,115.801551,1321.391925,102.023373,0.394741,0.426647,0.000000,1.989000
Data/dataUsedFor1k/MAC000164.txt13,12,106,97.235600,95.708888,95.519438,-1.764952,-0.197945,165.669455,25.542681,115.801551,1321.391925,102.023373,0.236993,0.245642,0.000000,2.544000
Data/dataUsedFor1k/MAC000164.txt14,12,106,86.411800,84.962932,84.901718,-1.747541,-0.072047,165.669455,25.542681,115.801551,1321.391925,102.023373,0.210966,0.213011,0.000000,1.400000
Data/dataUsedFor1k/MAC000164.txt15,12,106,109.068200,106.791105,106.739331,-2.135241,-0.048481,165.669455,25.542681,115.801551,1321.391925,102.023373,0.266280,0.258751,0.000000,1.256000
Data/dataUsedFor1k/MAC000164.txt16,12,106,114.082600,113.777394,113.800283,-0.247467,0.020118,165.669455,25.542681,115.801551,1321.391925,102.023373,0.278522,0.298789,0.000000,1.772000
Data/dataUsedFor1k/MAC000164.txt17,12,106,92.587800,91.957942,91.953735,-0.684825,-0.004575,165.669455,25.542681,115.801551,1321.391925,102.023373,0.226044,0.246516,0.000000,1.474000
Data/dataUsedFor1k/MAC000164.txt18,12,106,67.900600,68.900418,68.888528,1.454961,-0.017257,165.669455,25.542681,115.801551,1321.391925,102.023373,0.165773,0.195719,0.000000,1.421000
Data/dataUsedFor1k/MAC000164.txt19,12,106,81.036000,81.383604,81.256303,0.271859,-0.156421,165.669455,25.542681,115.801551,1321.391925,102.023373,0.197842,0.230208,0.000000,1.429000
Data/dataUsedFor1k/MAC000164.txt20,12,106,60.522000,63.047798,62.966104,4.038373,-0.129574,165.669455,25.542681,115.801551,1321.391925,102.023373,0.147759,0.197581,0.000000,1.413000
Data/dataUsedFor1k/MAC000164.txt21,12,106,42.018200,46.160423,46.157985,9.852362,-0.005281,165.669455,25.542681,115.801551,1321.391925,102.023373,0.102583,0.138467,0.000000,1.080000
Data/dataUsedFor1k/MAC000164.txt22,12,106,65.604800,67.264781,67.211254,2.448684,-0.079576,165.669455,25.542681,115.801551,1321.391925,102.023373,0.160168,0.200459,0.000000,1.270000
Data/dataUsedFor1k/MAC000164.txt23,12,106,69.585800,70.983060,71.020160,2.061283,0.052266,165.669455,25.542681,115.801551,1321.391925,102.023373,0.169887,0.210731,0.000000,1.542000
Data/dataUsedFor1k/MAC000164.txt24,12,106,79.665400,80.127903,79.983477,0.399266,-0.180245,165.669455,25.542681,115.801551,1321.391925,102.023373,0.194496,0.227944,0.000000,1.367000
Data/dataUsedFor1k/MAC000164.txt25,12,106,79.525400,79.779979,79.781821,0.322439,0.002308,165.669455,25.542681,115.801551,1321.391925,102.023373,0.194154,0.223558,0.000000,1.685000
Data/dataUsedFor1k/MAC000164.txt26,12,106,121.065600,120.259269,120.168469,-0.741029,-0.075504,165.669455,25.542681,115.801551,1321.391925,102.023373,0.295570,0.303608,0.000000,1.402000
Data/dataUsedFor1k/MAC000164.txt27,12,106,84.898500,87.048830,87.089488,2.580715,0.046707,165.669455,25.542681,115.801551,1321.391925,102.023373,0.207215,0.272199,0.000000,2.077000
Data/dataUsedFor1k/MAC000165.txt0,12,106,49.201200,51.879540,51.754301,5.189103,-0.241402,191.361693,23.221206,156.127515,1457.920626,161.853952,0.120120,0.142263,0.000000,1.056000
Data/dataUsedFor1k/MAC000165.txt1,12,106,51.935200,54.180029,54.221832,4.402857,0.077156,191.361693,23.221206,156.127515,1457.920626,161.853952,0.126795,0.146754,0.000000,1.266000
Data/dataUsedFor1k/MAC000165.txt2,12,106,50.503600,52.867932,52.972592,4.888745,0.197965,191.361693,23.221206,156.127515,1457.920626,161.853952,0.123300,0.141251,0.000000,1.122000
Data/dataUsedFor1k/MAC000165.txt3,12,106,50.639600,52.843830,52.806610,4.279280,-0.070433,191.361693,23.221206,156.127515,1457.920626,161.853952,0.123632,0.137241,0.000000,1.217000
Data/dataUsedFor1k/MAC000165.txt4,12,106,51.994200,54.117831,54.183610,4.210874,0.121548,191.361693,23.221206,156.127515,1457.920626,161.853952,0.126939,0.143563,0.000000,1.064000
Data/dataUsedFor1k/MAC000165.txt5,12,106,47.953000,50.540325,50.532913,5.380086,-0.014665,191.361693,23.221206,156.127515,1457.920626,161.853952,0.117073,0.130969,0.000000,0.967000
